"estimate","lower","upper","onset_date","n.reported"
46,46,46,2020-05-28,46
29,29,33,2020-05-29,29
20,20,24,2020-05-30,20
17,16,20,2020-05-31,16
65,63,70,2020-06-01,63
33,30,38,2020-06-02,30
33,29,38,2020-06-03,29
41,38,48,2020-06-04,37
44,39,50,2020-06-05,38
40,35,47,2020-06-06,34
31,27,38,2020-06-07,25
39,33,46,2020-06-08,31
42,36,49,2020-06-09,33
46,40,54,2020-06-10,36
25,19,33,2020-06-11,16
44,37,54,2020-06-12,32
44,37,54,2020-06-13,31
38,31,48,2020-06-14,25
43,35,54,2020-06-15,28
45,37,56,2020-06-16,29
32,23,43,2020-06-17,16
41,32,53,2020-06-18,23
44,35,57,2020-06-19,24
47,36,61,2020-06-20,25
31,21,44,2020-06-21,12
39,29,52,2020-06-22,18
38,27,51,2020-06-23,16
26,15,40,2020-06-24,5
47,35,66,2020-06-25,19
47,34,68,2020-06-26,16
36,22,54,2020-06-27,6
41,27,61,2020-06-28,9
38,23,60,2020-06-29,5
43,26,68,2020-06-30,7
37,19,62,2020-07-01,2
39,20,67,2020-07-02,3
37,16,67,2020-07-03,1
37,15,75,2020-07-04,1
36,12,83,2020-07-05,NA
37,11,94,2020-07-06,NA
