"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-23,8
4,4,4,2020-05-24,4
5,5,5,2020-05-25,5
8,8,8,2020-05-26,8
8,8,8,2020-05-27,8
6,6,6,2020-05-28,6
12,12,12,2020-05-29,12
9,9,9,2020-05-30,9
9,9,10,2020-05-31,9
14,14,15,2020-06-01,14
8,8,9,2020-06-02,8
10,10,11,2020-06-03,10
6,6,8,2020-06-04,6
14,14,16,2020-06-05,14
10,10,13,2020-06-06,10
13,13,16,2020-06-07,13
14,13,16,2020-06-08,13
16,15,19,2020-06-09,15
13,12,16,2020-06-10,12
14,13,18,2020-06-11,13
14,12,17,2020-06-12,12
10,8,14,2020-06-13,8
14,12,18,2020-06-14,12
11,8,15,2020-06-15,8
22,18,27,2020-06-16,18
17,14,22,2020-06-17,13
16,12,21,2020-06-18,11
17,13,23,2020-06-19,12
18,14,24,2020-06-20,12
27,22,34,2020-06-21,20
13,8,20,2020-06-22,6
18,13,25,2020-06-23,10
18,13,25,2020-06-24,10
17,12,25,2020-06-25,9
18,12,26,2020-06-26,9
19,13,28,2020-06-27,9
23,16,32,2020-06-28,11
15,8,25,2020-06-29,3
16,8,26,2020-06-30,3
14,6,26,2020-07-01,NA
