"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-21,6
3,3,4,2020-04-22,3
1,1,3,2020-04-23,1
2,2,4,2020-04-24,2
4,4,6,2020-04-25,4
4,4,6,2020-04-26,4
3,3,5,2020-04-27,3
6,6,8,2020-04-28,6
6,6,9,2020-04-29,6
6,6,9,2020-04-30,6
12,11,14,2020-05-01,11
4,3,6,2020-05-02,3
2,1,4,2020-05-03,1
8,7,11,2020-05-04,7
8,7,11,2020-05-05,7
4,3,7,2020-05-06,3
4,3,7,2020-05-07,3
8,7,11,2020-05-08,7
10,9,14,2020-05-09,9
7,6,10,2020-05-10,6
8,7,11,2020-05-11,7
6,5,10,2020-05-12,5
4,2,7,2020-05-13,2
7,5,10,2020-05-14,5
6,4,10,2020-05-15,4
9,7,14,2020-05-16,7
4,2,9,2020-05-17,2
7,4,12,2020-05-18,4
6,3,12,2020-05-19,3
11,8,18,2020-05-20,7
9,5,16,2020-05-21,4
7,2,14,2020-05-22,1
8,4,17,2020-05-23,2
8,3,17,2020-05-24,1
7,2,18,2020-05-25,NA
8,3,20,2020-05-26,1
8,2,21,2020-05-27,NA
8,2,23,2020-05-28,NA
8,2,22.0249999999996,2020-05-29,NA
8,2,24,2020-05-30,NA
