"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-08,5
5,5,5,2020-05-09,5
5,5,5,2020-05-10,5
5,5,5,2020-05-11,5
7,7,7,2020-05-12,7
5,5,5,2020-05-13,5
5,5,6,2020-05-14,5
5,5,6,2020-05-15,5
11,11,12,2020-05-16,11
12,12,13,2020-05-17,12
9,9,10,2020-05-18,9
7,7,9,2020-05-19,7
9,9,11,2020-05-20,9
5,5,7,2020-05-21,5
4,4,6,2020-05-22,4
7,7,9,2020-05-23,7
6,6,9,2020-05-24,6
5,5,8,2020-05-25,5
10,9,12,2020-05-26,9
9,8,11,2020-05-27,8
5,4,8,2020-05-28,4
11,10,14,2020-05-29,10
9,8,12,2020-05-30,8
7,6,11,2020-05-31,6
7,6,11,2020-06-01,6
9,7,12,2020-06-02,7
10,8,14,2020-06-03,8
10,8,14,2020-06-04,8
6,4,11,2020-06-05,4
12,9,17,2020-06-06,9
18,14,23,2020-06-07,14
11,8,16,2020-06-08,7
11,8,17,2020-06-09,7
15,11,21,2020-06-10,10
9,5,16,2020-06-11,4
11,7,18,2020-06-12,5
10,5,17,2020-06-13,3
14,9,22,2020-06-14,6
15,9,25,2020-06-15,6
11,4,22,2020-06-16,NA
