"dt_evoluca","n.casos"
2020-03-23,1
2020-03-26,1
2020-03-31,1
2020-04-04,1
2020-04-06,2
2020-04-07,1
2020-04-09,1
2020-04-12,1
2020-04-18,1
2020-04-21,1
2020-04-22,2
2020-04-25,3
2020-04-26,2
2020-04-29,1
2020-04-30,1
2020-05-02,3
2020-05-08,1
2020-05-10,2
2020-05-12,2
2020-05-13,1
2020-05-14,1
2020-05-15,1
2020-05-16,1
2020-05-17,3
2020-05-18,3
2020-05-19,1
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-25,1
2020-05-27,1
2020-05-28,2
2020-05-29,1
2020-05-30,3
2020-06-01,2
2020-06-02,1
2020-06-03,1
2020-06-04,3
