"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-22,7
3,3,3,2020-04-23,3
5,5,6,2020-04-24,5
7,7,8,2020-04-25,7
4,4,5,2020-04-26,4
8,8,9,2020-04-27,8
8,8,11,2020-04-28,8
11,11,14,2020-04-29,11
9,9,12,2020-04-30,9
19,19,22,2020-05-01,19
10,9,12,2020-05-02,9
6,5,8,2020-05-03,5
11,10,14,2020-05-04,10
16,15,19,2020-05-05,15
13,12,16,2020-05-06,12
9,8,12,2020-05-07,8
11,10,14,2020-05-08,10
15,14,19,2020-05-09,14
11,10,15,2020-05-10,10
14,13,18,2020-05-11,13
12,10,16,2020-05-12,10
14,12,18,2020-05-13,12
10,8,14,2020-05-14,8
14,11,18,2020-05-15,11
13,10,17,2020-05-16,10
9,6,14,2020-05-17,6
10,7,15,2020-05-18,6
12,8,17,2020-05-19,7
17,12,23,2020-05-20,11
13,8,19,2020-05-21,6
9,4,17,2020-05-22,2
13,7,21,2020-05-23,4
12,5,21,2020-05-24,2
15,8,25,2020-05-25,4
12,5,24,2020-05-26,1
13,5,26,2020-05-27,1
12,4,25,2020-05-28,NA
12,4,27,2020-05-29,NA
12,4,27,2020-05-30,NA
12,4,28,2020-05-31,NA
