"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-06-02,26
22,22,23,2020-06-03,22
21,21,24,2020-06-04,21
20,19,23,2020-06-05,19
37,36,41,2020-06-06,36
33,31,37,2020-06-07,31
25,23,29,2020-06-08,23
25,23,29,2020-06-09,23
23,21,27,2020-06-10,21
22,20,26,2020-06-11,20
10,8,14,2020-06-12,8
22,20,26,2020-06-13,20
17,15,21,2020-06-14,15
21,19,26,2020-06-15,19
16,14,21,2020-06-16,14
20,17,24,2020-06-17,17
24,21,29,2020-06-18,21
35,31,40,2020-06-19,31
31,28,37,2020-06-20,27
24,21,30,2020-06-21,20
25,21,30,2020-06-22,20
12,8,17,2020-06-23,7
28,24,34,2020-06-24,22
32,27,38,2020-06-25,25
21,16,27,2020-06-26,14
20,14,27,2020-06-27,12
15,10,23,2020-06-28,7
26,19,34,2020-06-29,15
19,12,27,2020-06-30,7
25,17,35,2020-07-01,11
18,10,29,2020-07-02,4
20,11,31,2020-07-03,4
19,10,32,2020-07-04,3
17,7,30,2020-07-05,NA
19,8,33,2020-07-06,1
18,7,33,2020-07-07,NA
19,7,35,2020-07-08,NA
20,8,39,2020-07-09,1
19,6,40,2020-07-10,NA
20,6,43,2020-07-11,NA
