"estimate","lower","upper","onset_date","n.reported"
50,50,50,2020-05-26,50
34,34,37,2020-05-27,34
31,31,34,2020-05-28,31
32,32,35,2020-05-29,32
41,41,45,2020-05-30,41
50,50,54,2020-05-31,50
63,62,66,2020-06-01,62
43,42,47,2020-06-02,42
54,53,58,2020-06-03,53
49,48,54,2020-06-04,48
38,37,43,2020-06-05,37
56,54,61,2020-06-06,54
58,56,63,2020-06-07,56
49,47,55,2020-06-08,47
56,53,61,2020-06-09,53
57,54,63,2020-06-10,54
37,34,43,2020-06-11,34
45,41,51,2020-06-12,41
54,51,61,2020-06-13,50
47,43,53,2020-06-14,42
45,41,52,2020-06-15,40
55,50,62,2020-06-16,48
47,42,55,2020-06-17,40
51,46,59,2020-06-18,43
61,55,70,2020-06-19,51
68,61,77,2020-06-20,56
44,37,54,2020-06-21,31
64,56,74,2020-06-22,48
50,42,61,2020-06-23,32
50,41,61,2020-06-24,28
67,57,80,2020-06-25,41
55,44,69,2020-06-26,26
55,43,70,2020-06-27,22
57,44,73,2020-06-28,21
59,45,76,2020-06-29,19
57,43,76,2020-06-30,14
50,34,70,2020-07-01,4
55,37.9750000000002,76,2020-07-02,6
51,32,74,2020-07-03,NA
53,32,78.0249999999996,2020-07-04,NA
