"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-12,6
1,1,5,2020-04-13,1
4,4,8,2020-04-14,4
3,3,7,2020-04-15,3
6,6,10,2020-04-16,6
3,3,7,2020-04-17,3
2,2,6,2020-04-18,2
4,4,8,2020-04-19,4
2,2,7,2020-04-20,2
2,2,7,2020-04-21,2
7,7,12,2020-04-22,7
5,5,10,2020-04-23,5
4,4,9,2020-04-24,4
5,5,10,2020-04-25,5
4,4,9,2020-04-26,4
4,4,9,2020-04-27,4
1,0,5,2020-04-28,NA
10,9,15,2020-04-29,9
5,4,9,2020-04-30,4
4,3,8,2020-05-01,3
5,4,9,2020-05-02,4
4,3,8,2020-05-03,3
1,0,6,2020-05-04,NA
7,6,12,2020-05-05,6
4,3,9,2020-05-06,3
3,2,8,2020-05-07,2
5,4,11,2020-05-08,4
6,5,12,2020-05-09,5
7,5,13,2020-05-10,5
5,3,11,2020-05-11,3
8,5,14,2020-05-12,5
7,4,14,2020-05-13,4
5,2,12,2020-05-14,2
9,5,17,2020-05-15,5
13,9,22,2020-05-16,8
13,8,23,2020-05-17,7
11,6,22,2020-05-18,5
8,2,18,2020-05-19,1
11,5,22,2020-05-20,3
9,3,22,2020-05-21,1
