"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-18,2
4,4,4,2020-04-19,4
2,2,2,2020-04-20,2
2,2,2,2020-04-21,2
7,7,7,2020-04-22,7
5,5,5,2020-04-23,5
4,4,4,2020-04-24,4
5,5,5,2020-04-25,5
4,4,4,2020-04-26,4
4,4,4,2020-04-27,4
0,0,0,2020-04-28,NA
8,8,8,2020-04-29,8
4,4,4,2020-04-30,4
3,3,3,2020-05-01,3
5,5,5,2020-05-02,5
3,3,4,2020-05-03,3
0,0,1,2020-05-04,NA
6,6,7,2020-05-05,6
3,3,4,2020-05-06,3
3,3,4,2020-05-07,3
5,5,6,2020-05-08,5
5,5,7,2020-05-09,5
5,5,7,2020-05-10,5
3,3,5,2020-05-11,3
5,5,7,2020-05-12,5
4,4,7,2020-05-13,4
3,2,5,2020-05-14,2
6,5,8,2020-05-15,5
9,8,12,2020-05-16,8
10,9,14,2020-05-17,9
9,7,12,2020-05-18,7
4,2,8,2020-05-19,2
9,7,13,2020-05-20,7
5,3,10,2020-05-21,3
6,3,10,2020-05-22,3
8,5,13,2020-05-23,5
7,4,13,2020-05-24,3
6,2,12,2020-05-25,1
10,5,17,2020-05-26,4
9,4,18,2020-05-27,2
