"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-06-02,43
57,57,59,2020-06-03,57
53,53,56,2020-06-04,53
41,40,44,2020-06-05,40
59,57,62,2020-06-06,57
58,56,63,2020-06-07,56
50,47,54,2020-06-08,47
59,56,64,2020-06-09,56
60,56,65,2020-06-10,56
38,34,43,2020-06-11,34
43,40,48,2020-06-12,39
57,53,62,2020-06-13,52
48,44,54,2020-06-14,43
49,45,55,2020-06-15,44
56,52,62,2020-06-16,51
48,43,53,2020-06-17,42
53,49,59,2020-06-18,47
65,60,71,2020-06-19,58
74,70,81,2020-06-20,67
45,40,52,2020-06-21,37
67,62,74,2020-06-22,59
50,44,57,2020-06-23,41
53,47,60,2020-06-24,43
67,61,75,2020-06-25,56
59,52,67,2020-06-26,47
53,46,62,2020-06-27,39
52,44,61,2020-06-28,36
60,51,70,2020-06-29,41
62,53,73,2020-06-30,40
75,65,87,2020-07-01,49
72,60,85,2020-07-02,42
54,42,67,2020-07-03,22
61,49,76,2020-07-04,26
56,43,70.0249999999996,2020-07-05,17
62,47,78,2020-07-06,19
54,39,71,2020-07-07,9
53,37,71.0249999999996,2020-07-08,5
57,39,76,2020-07-09,6
53,34,75,2020-07-10,NA
55,35,78,2020-07-11,NA
