"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,19,NA,19,17.1,NA,NA
2020-03-16,8,NA,8,16.3,NA,NA
2020-03-17,9,NA,9,16.3,NA,NA
2020-03-18,20,NA,20,16.7,NA,NA
2020-03-19,21,NA,21,17,NA,NA
2020-03-20,26,NA,26,17.2,NA,NA
2020-03-21,11,NA,11,17.6,NA,NA
2020-03-22,19,NA,19,18.4,NA,NA
2020-03-23,18,NA,18,17.6,NA,NA
2020-03-24,19,NA,19,17.4,NA,NA
2020-03-25,21,NA,21,16.4,NA,NA
2020-03-26,12,NA,12,16.2,NA,NA
2020-03-27,17,NA,17,16.5,NA,NA
2020-03-28,12,NA,12,16.7,NA,NA
2020-03-29,19,NA,19,17.8,NA,NA
2020-03-30,16,NA,16,18.9,NA,NA
2020-03-31,9,NA,9,20.4,NA,NA
2020-04-01,22,NA,22,21.9,NA,NA
2020-04-02,20,NA,20,25.1,NA,NA
2020-04-03,30,NA,30,26.2,NA,NA
2020-04-04,32,NA,32,27.9,NA,NA
2020-04-05,27,NA,27,31.8,NA,NA
2020-04-06,32,NA,32,32.6,NA,NA
2020-04-07,44,NA,44,34.8,NA,NA
2020-04-08,30,NA,30,35.8,NA,NA
2020-04-09,33,NA,33,36,NA,NA
2020-04-10,48,NA,48,36.2,NA,NA
2020-04-11,30,NA,30,36.3,NA,NA
2020-04-12,42,NA,42,36.6,NA,NA
2020-04-13,40,NA,40,38.1,NA,NA
2020-04-14,34,NA,34,39.3,NA,NA
2020-04-15,29,NA,29,40.5,NA,NA
2020-04-16,33,NA,33,39.7,NA,NA
2020-04-17,47,NA,47,38.7,NA,NA
2020-04-18,45,NA,45,38.2,NA,NA
2020-04-19,45,NA,45,38.6,NA,NA
2020-04-20,60,NA,60,40.7,NA,NA
2020-04-21,22,NA,22,41.1,NA,NA
2020-04-22,32,NA,32,40.3,NA,NA
2020-04-23,35,NA,35,40.2,NA,NA
2020-04-24,38,NA,38,38.7,NA,NA
2020-04-25,50,NA,50,37,NA,NA
2020-04-26,37,NA,37,42.2,NA,NA
2020-04-27,39,NA,39,45,NA,NA
2020-04-28,44,NA,44,45.4,NA,NA
2020-04-29,30,NA,30,47.3,NA,NA
2020-04-30,43,NA,43,49.2,NA,NA
2020-05-01,74,NA,74,49.1,NA,NA
2020-05-02,60,NA,60,49,NA,NA
2020-05-03,39,NA,39,49.6,NA,NA
2020-05-04,57,NA,57,50.7,NA,NA
2020-05-05,69,NA,69,52.4,NA,NA
2020-05-06,36,NA,36,48.5,NA,NA
2020-05-07,38,NA,38,46.8,NA,NA
2020-05-08,50,NA,50,46.8,NA,NA
2020-05-09,41,NA,41,43.7,NA,NA
2020-05-10,60,NA,60,42,NA,NA
2020-05-11,39,NA,35,42.4,NA,NA
2020-05-12,NA,43,43,42.1,43,47.0249999999996
2020-05-13,NA,39,39,42.8,38,44
2020-05-14,NA,26,26,43.8,23,31
2020-05-15,NA,52,52,45.1,47,59
2020-05-16,NA,40,40,47.1,34,48
2020-05-17,NA,35,35,47.6,29,45
2020-05-18,NA,57,57,46.9,49,69
2020-05-19,NA,51,51,47.7,42,63
2020-05-20,NA,73,73,47.1,63,89
2020-05-21,NA,55,55,46.6,45,68
2020-05-22,NA,48,48,46.6,39,60
2020-05-23,NA,32,32,46.5,23,43
2020-05-24,NA,34,34,47.2,25,46
2020-05-25,NA,46,46,45,36,59
2020-05-26,NA,35,35,44.6,25,47
2020-05-27,NA,35,35,45.9,24,48
2020-05-28,NA,56,56,48.5,43,73
2020-05-29,NA,58,58,50.2,44,77
2020-05-30,NA,51,51,51.4,38,69
2020-05-31,NA,51,51,56,37,69
2020-06-01,NA,61,61,59.5,46,81
2020-06-02,NA,58,58,59.9,42,79
2020-06-03,NA,51,51,60.6,35,72
2020-06-04,NA,58,58,61.5,41,81
2020-06-05,NA,81,81,62.7,61,111
2020-06-06,NA,70,70,62.1,50,97
2020-06-07,NA,60,60,62.3,41,85
2020-06-08,NA,65,65,62.9,45,91
2020-06-09,NA,60,60,62.5,40,87
2020-06-10,NA,63,63,60.7,42,91
2020-06-11,NA,55,55,60.1,34,83
2020-06-12,NA,60,60,60.4,37,91
2020-06-13,NA,57,57,60,33,90
2020-06-14,NA,54,54,60.1,28,90
2020-06-15,NA,63,63,59.7777777777778,34,109
2020-06-16,NA,64,64,60.375,32,120
2020-06-17,NA,63,63,60.4285714285714,28,130
2020-06-18,NA,61,61,61,25,135.025
2020-06-19,NA,61,61,62.4,24,144
