"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
3,3,4,2020-05-18,3
0,0,1,2020-05-19,NA
1,1,3,2020-05-20,1
3,3,5,2020-05-21,3
3,3,5,2020-05-22,3
0,0,2,2020-05-23,NA
3,3,5,2020-05-24,3
1,1,4,2020-05-25,1
3,3,6,2020-05-26,3
5,5,9,2020-05-27,5
3,3,7,2020-05-28,3
6,5,9,2020-05-29,5
8,7,12,2020-05-30,7
3,2,7,2020-05-31,2
10,9,15,2020-06-01,9
7,6,12,2020-06-02,6
8,7,13,2020-06-03,7
9,8,15,2020-06-04,8
9,8,15,2020-06-05,8
4,3,9,2020-06-06,3
3,2,8,2020-06-07,2
10,8,16,2020-06-08,8
13,10,19,2020-06-09,10
7,4,14,2020-06-10,4
14,10,22,2020-06-11,10
9,5,16,2020-06-12,5
8,4,16,2020-06-13,3
11,6,20,2020-06-14,4
13,7,25,2020-06-15,4
16,7,31,2020-06-16,3
25,13,50,2020-06-17,7
22,9,51,2020-06-18,2
26,11,65,2020-06-19,3
25,9,70,2020-06-20,2
22,6,68,2020-06-21,NA
21,5,72,2020-06-22,NA
20,4,76,2020-06-23,NA
20,4,82.0249999999996,2020-06-24,NA
20,3,94,2020-06-25,NA
