"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-27,4
2,2,2,2020-05-28,2
6,6,6,2020-05-29,6
3,3,3,2020-05-30,3
0,0,0,2020-05-31,NA
2,2,2,2020-06-01,2
0,0,0,2020-06-02,NA
5,5,5,2020-06-03,5
1,1,1,2020-06-04,1
3,3,3,2020-06-05,3
2,2,2,2020-06-06,2
1,1,1,2020-06-07,1
2,2,2,2020-06-08,2
1,1,1,2020-06-09,1
4,4,4,2020-06-10,4
0,0,1,2020-06-11,NA
2,2,3,2020-06-12,2
3,3,4,2020-06-13,3
1,1,2,2020-06-14,1
1,1,2,2020-06-15,1
4,4,5,2020-06-16,4
3,3,5,2020-06-17,3
1,1,3,2020-06-18,1
5,5,7,2020-06-19,5
5,5,7,2020-06-20,5
3,3,5,2020-06-21,3
6,6,8,2020-06-22,6
6,6,8,2020-06-23,6
0,0,2,2020-06-24,NA
1,1,4,2020-06-25,1
6,5,8,2020-06-26,5
5,4,8,2020-06-27,4
4,3,7,2020-06-28,3
6,5,10,2020-06-29,5
9,7,14,2020-06-30,7
11,8,17,2020-07-01,8
8,4,14,2020-07-02,4
8,4,14,2020-07-03,3
7,3,14,2020-07-04,2
7,2,16,2020-07-05,1
