"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-10,4
2,2,2,2020-05-11,2
1,1,1,2020-05-12,1
1,1,2,2020-05-13,1
3,3,4,2020-05-14,3
3,3,4,2020-05-15,3
3,3,4,2020-05-16,3
2,2,4,2020-05-17,2
3,3,5,2020-05-18,3
0,0,2,2020-05-19,NA
1,1,3,2020-05-20,1
3,3,5,2020-05-21,3
3,3,5,2020-05-22,3
0,0,2,2020-05-23,NA
3,3,5,2020-05-24,3
1,1,3,2020-05-25,1
2,2,5,2020-05-26,2
5,5,8,2020-05-27,5
2,2,5,2020-05-28,2
5,5,8,2020-05-29,5
8,7,11,2020-05-30,7
3,2,6,2020-05-31,2
7,6,10,2020-06-01,6
7,6,11,2020-06-02,6
8,6,12,2020-06-03,6
7,5,12,2020-06-04,5
8,6,14,2020-06-05,6
4,1,9,2020-06-06,1
5,2,11,2020-06-07,2
6,3,13,2020-06-08,2
7,3,15,2020-06-09,2
10,4,20,2020-06-10,3
10,5,21,2020-06-11,3
7,2,18,2020-06-12,NA
7,2,19,2020-06-13,NA
9,3,22,2020-06-14,1
7,1,23,2020-06-15,NA
8,1,24,2020-06-16,NA
8,1,26,2020-06-17,NA
7,1,27,2020-06-18,NA
