"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-16,NA
1,1,1,2020-05-17,2
1,1,1,2020-05-18,1
1,1,1,2020-05-19,1
2,2,2,2020-05-20,1
1,1,1,2020-05-21,2
2,2,2,2020-05-22,1
2,2,3,2020-05-23,2
1,1,2,2020-05-24,2
1,1,2,2020-05-25,1
4,4,5,2020-05-26,1
2,2,3,2020-05-27,4
6,6,7,2020-05-28,2
3,3,4,2020-05-29,6
0,0,1,2020-05-30,3
2,2,3,2020-05-31,NA
0,0,2,2020-06-01,2
5,5,6,2020-06-02,NA
1,1,3,2020-06-03,5
3,3,5,2020-06-04,1
2,2,4,2020-06-05,3
1,1,3,2020-06-06,2
2,2,4,2020-06-07,1
1,1,3,2020-06-08,2
4,4,6,2020-06-09,1
0,0,2,2020-06-10,4
2,2,4,2020-06-11,NA
2,2,4,2020-06-12,2
1,1,3,2020-06-13,2
1,1,3,2020-06-14,1
4,4,6,2020-06-15,1
4,4,6,2020-06-16,4
1,1,4,2020-06-17,4
3,3,6,2020-06-18,1
5,4,8,2020-06-19,3
3,2,7,2020-06-20,4
4,2,8,2020-06-21,2
7,5,12,2020-06-22,2
2,0,7,2020-06-23,5
3,0,8,2020-06-24,NA
