"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-24,3
8,8,11,2020-04-25,8
2,2,5,2020-04-26,2
1,1,4,2020-04-27,1
6,5,10,2020-04-28,5
5,3,9,2020-04-29,3
6,4,12,2020-04-30,4
16,12,25,2020-05-01,12
6,3,14,2020-05-02,3
9,5,17,2020-05-03,5
12,7,22,2020-05-04,6
8,3,18,2020-05-05,2
9,3,21,2020-05-06,2
16,8,35,2020-05-07,6
19,11,42,2020-05-08,8
10,3,26.0249999999996,2020-05-09,1
17,9,39.0249999999996,2020-05-10,6
12,5,32,2020-05-11,3
7,1,22,2020-05-12,NA
8,2,23,2020-05-13,1
8,2,23,2020-05-14,1
6,1,22,2020-05-15,NA
7,0,22,2020-05-16,NA
7,1,25,2020-05-17,NA
11,3,36,2020-05-18,2
10,2,35,2020-05-19,1
9,2,31,2020-05-20,1
7,1,25,2020-05-21,NA
6,0,23,2020-05-22,NA
6,0,23,2020-05-23,NA
5,0,23,2020-05-24,NA
5,0,22,2020-05-25,NA
5,0,23,2020-05-26,NA
5,0,24,2020-05-27,NA
5,0,23,2020-05-28,NA
5,0,23,2020-05-29,NA
5,0,25,2020-05-30,NA
5,0,28,2020-05-31,NA
5,0,30.0249999999996,2020-06-01,NA
5,0,36,2020-06-02,NA
