"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-03,7
10,10,10,2020-05-04,10
7,7,10,2020-05-05,7
5,4,8,2020-05-06,4
4,2,8,2020-05-07,2
4,2,10,2020-05-08,2
11,7,18,2020-05-09,7
10,6,19,2020-05-10,5
11,5,21,2020-05-11,4
26,18,43,2020-05-12,14
18,10,33,2020-05-13,7
17,9,31,2020-05-14,6
14,7,28,2020-05-15,4
15,7,29,2020-05-16,4
19,11,35,2020-05-17,7
14,6,27,2020-05-18,3
14,6,28,2020-05-19,3
14,6,29,2020-05-20,2
24,13,45,2020-05-21,7
31,17,58,2020-05-22,9
25,13,49,2020-05-23,6
18,8,38,2020-05-24,3
15,6,32,2020-05-25,2
14,5,30,2020-05-26,2
11,4,27,2020-05-27,1
12,4,28,2020-05-28,2
11,4,26,2020-05-29,2
8,1,20,2020-05-30,NA
7,1,20,2020-05-31,NA
7,1,20,2020-06-01,NA
7,1,21,2020-06-02,NA
8,1,24,2020-06-03,NA
12,4,32,2020-06-04,2
11,2,33,2020-06-05,NA
12,3,37,2020-06-06,1
11,2,38,2020-06-07,NA
13,3,46,2020-06-08,1
12,2,48,2020-06-09,NA
12,2,56,2020-06-10,NA
12,1,66,2020-06-11,NA
