"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-29,6
2,2,2,2020-04-30,2
5,5,5,2020-05-01,5
1,1,4,2020-05-02,1
3,3,7,2020-05-03,3
7,6,11,2020-05-04,6
4,3,9,2020-05-05,3
5,3,10,2020-05-06,3
5,3,11,2020-05-07,3
4,1,10,2020-05-08,1
8,4,15,2020-05-09,4
10,5,19,2020-05-10,5
7,2,17,2020-05-11,2
20,12,35,2020-05-12,11
14,7,27,2020-05-13,6
9,4,20,2020-05-14,3
9,4,20,2020-05-15,3
11,5,22,2020-05-16,4
12,6,25,2020-05-17,5
9,3,22,2020-05-18,2
11,5,24,2020-05-19,3
10,3,24,2020-05-20,1
19,9,39,2020-05-21,5
31,17,62,2020-05-22,10
22,11,49,2020-05-23,5
17,7,38,2020-05-24,3
14,5,32,2020-05-25,2
11,4,28,2020-05-26,2
7,1,21,2020-05-27,NA
7,2,21,2020-05-28,1
5,0,18,2020-05-29,NA
5,0,17,2020-05-30,NA
5,0,18,2020-05-31,NA
5,0,19,2020-06-01,NA
5,0,19,2020-06-02,NA
5,0,22,2020-06-03,NA
7,1,27,2020-06-04,1
6,0,28,2020-06-05,NA
6,0,32,2020-06-06,NA
6,0,37,2020-06-07,NA
