"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-14,11
4,4,4,2020-05-15,4
7,7,9,2020-05-16,7
1,1,4,2020-05-17,1
11,11,14,2020-05-18,11
6,5,9,2020-05-19,5
8,7,11,2020-05-20,7
2,1,5,2020-05-21,1
6,5,10,2020-05-22,5
4,2,7,2020-05-23,2
6,4,10,2020-05-24,4
9,6,13,2020-05-25,6
8,5,12,2020-05-26,5
5,2,9,2020-05-27,2
9,6,14,2020-05-28,6
4,1,9,2020-05-29,1
5,2,10,2020-05-30,2
6,2,11,2020-05-31,2
8,5,13,2020-06-01,4
5,2,11,2020-06-02,1
4,1,10,2020-06-03,NA
4,1,10,2020-06-04,NA
5,1,11,2020-06-05,NA
6,2,12,2020-06-06,1
7,3,13,2020-06-07,2
6,2,13,2020-06-08,1
5,1,12,2020-06-09,NA
6,2,13,2020-06-10,1
6,1,13,2020-06-11,NA
6,1,13,2020-06-12,NA
6,1,14,2020-06-13,NA
8,3,17,2020-06-14,2
7,2,16,2020-06-15,1
6,1,15,2020-06-16,NA
6,1,16,2020-06-17,NA
7,2,17,2020-06-18,1
6,1,16,2020-06-19,NA
6,1,16,2020-06-20,NA
6,1,16,2020-06-21,NA
6,1,17,2020-06-22,NA
