"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-22,9
6,6,10,2020-05-23,6
5,4,9,2020-05-24,4
8,7,12,2020-05-25,7
8,7,13,2020-05-26,7
7,5,12,2020-05-27,5
9,6,14,2020-05-28,6
4,1,9,2020-05-29,1
6,3,11,2020-05-30,3
8,5,13,2020-05-31,5
7,4,13,2020-06-01,4
6,2,11,2020-06-02,2
4,0,9,2020-06-03,NA
5,1,10,2020-06-04,1
8,5,14,2020-06-05,4
7,3,12,2020-06-06,2
7,3,13,2020-06-07,2
7,3,14,2020-06-08,2
9,4,16,2020-06-09,3
9,4,16,2020-06-10,3
7,3,15,2020-06-11,1
7,2,15,2020-06-12,1
6,2,14,2020-06-13,NA
8,3,15,2020-06-14,1
9,4,17,2020-06-15,2
8,3,16,2020-06-16,1
7,2,15,2020-06-17,NA
9,4,17,2020-06-18,2
7,2,16,2020-06-19,NA
7,2,15,2020-06-20,NA
7,2,16,2020-06-21,NA
7,2,15,2020-06-22,NA
7,2,16,2020-06-23,NA
7,2,16,2020-06-24,NA
7,2,17,2020-06-25,NA
7,2,17,2020-06-26,NA
8,3,19,2020-06-27,1
7,2,18,2020-06-28,NA
7,2,19,2020-06-29,NA
7,2,19,2020-06-30,NA
