"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-03,15
15,15,15,2020-05-04,15
15,13,19,2020-05-05,13
11,8,16,2020-05-06,8
9,6,15,2020-05-07,6
7,3,13,2020-05-08,3
13,9,20,2020-05-09,8
14,9,22,2020-05-10,8
13,7,22,2020-05-11,5
29,21,42,2020-05-12,18
19,12,30,2020-05-13,8
19,12,30,2020-05-14,8
16,9,27,2020-05-15,5
18,10,31,2020-05-16,6
23,14,36,2020-05-17,9
17,9,30,2020-05-18,4
16,8,30,2020-05-19,3
18,9,33,2020-05-20,3
27,16,46,2020-05-21,8
32,20,55,2020-05-22,10
27,15,49,2020-05-23,6
25,13,46,2020-05-24,4
27,15,48,2020-05-25,5
27,16,49,2020-05-26,6
20,9,38,2020-05-27,1
20,9,38,2020-05-28,2
19,8,37,2020-05-29,2
18,7,34.0249999999996,2020-05-30,1
18,7,34,2020-05-31,1
17,5,33,2020-06-01,NA
17,6,35,2020-06-02,NA
20,8,41,2020-06-03,1
23,10,48,2020-06-04,2
22,8,50,2020-06-05,NA
24,9,57,2020-06-06,1
25,9,64,2020-06-07,1
27,10,74,2020-06-08,2
25,7,73,2020-06-09,NA
25,7,80,2020-06-10,NA
25,6,86,2020-06-11,NA
