"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-21,8
9,9,9,2020-05-22,9
8,8,8,2020-05-23,8
4,4,4,2020-05-24,4
4,4,4,2020-05-25,4
2,2,2,2020-05-26,2
4,4,5,2020-05-27,4
4,4,5,2020-05-28,4
5,5,6,2020-05-29,5
2,2,3,2020-05-30,2
1,1,2,2020-05-31,1
0,0,1,2020-06-01,NA
2,2,3,2020-06-02,2
2,2,3,2020-06-03,2
4,4,5,2020-06-04,4
2,2,3,2020-06-05,2
2,2,3,2020-06-06,2
1,1,2,2020-06-07,1
2,2,4,2020-06-08,2
1,1,3,2020-06-09,1
1,1,3,2020-06-10,1
0,0,2,2020-06-11,NA
2,2,5,2020-06-12,2
2,2,5,2020-06-13,2
1,1,4,2020-06-14,1
1,1,4,2020-06-15,1
0,0,3,2020-06-16,NA
0,0,3,2020-06-17,NA
1,0,3,2020-06-18,NA
1,0,4,2020-06-19,NA
2,1,5,2020-06-20,1
2,1,6,2020-06-21,1
4,2,8,2020-06-22,2
4,2,9,2020-06-23,2
3,1,9,2020-06-24,1
3,1,9,2020-06-25,1
4,1,10,2020-06-26,1
4,1,12,2020-06-27,1
3,0,13,2020-06-28,NA
3,0,15,2020-06-29,NA
