"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-03,8
16,16,17,2020-05-04,16
13,13,14,2020-05-05,13
9,9,11,2020-05-06,9
14,14,16,2020-05-07,14
11,11,13,2020-05-08,11
11,11,13,2020-05-09,11
21,21,24,2020-05-10,21
13,13,16,2020-05-11,13
16,16,19,2020-05-12,16
11,11,14,2020-05-13,11
18,17,20,2020-05-14,17
13,12,15,2020-05-15,12
15,14,17,2020-05-16,14
9,8,11,2020-05-17,8
12,11,15,2020-05-18,11
9,8,12,2020-05-19,8
18,17,21,2020-05-20,17
11,10,14,2020-05-21,10
9,7,12,2020-05-22,7
15,13,19,2020-05-23,13
16,14,20,2020-05-24,14
7,4,11,2020-05-25,4
13,10,18,2020-05-26,10
12,8,16,2020-05-27,8
15,12,20,2020-05-28,11
12,8,17,2020-05-29,7
10,6,16,2020-05-30,5
9,5,15,2020-05-31,3
15,10,22,2020-06-01,8
8,3,15,2020-06-02,NA
15,10,23,2020-06-03,6
14,8,22,2020-06-04,4
14,8,23,2020-06-05,3
16,9,25,2020-06-06,4
13,6,23,2020-06-07,1
12,5.97500000000022,23,2020-06-08,NA
13,6,24,2020-06-09,NA
13,6,24,2020-06-10,NA
13,6,25,2020-06-11,NA
