"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-18,4
3,3,3,2020-05-19,3
4,4,6,2020-05-20,4
3,3,5,2020-05-21,3
9,9,11,2020-05-22,9
1,1,3,2020-05-23,1
2,2,4,2020-05-24,2
5,5,7,2020-05-25,5
3,3,5,2020-05-26,3
3,3,6,2020-05-27,3
6,6,9,2020-05-28,6
5,5,7,2020-05-29,5
2,2,5,2020-05-30,2
2,2,5,2020-05-31,2
1,1,4,2020-06-01,1
2,2,5,2020-06-02,2
3,3,6,2020-06-03,3
1,1,4,2020-06-04,1
2,2,5,2020-06-05,2
3,3,6,2020-06-06,3
0,0,3,2020-06-07,NA
6,5,8,2020-06-08,5
3,2,5,2020-06-09,2
5,4,8,2020-06-10,4
5,4,8,2020-06-11,4
8,7,11,2020-06-12,7
5,4,8,2020-06-13,4
5,4,8,2020-06-14,4
6,5,9,2020-06-15,5
2,1,5,2020-06-16,1
5,4,8,2020-06-17,4
5,4,9,2020-06-18,4
3,2,7,2020-06-19,2
3,2,7,2020-06-20,2
4,2,7,2020-06-21,2
4,2,8,2020-06-22,2
7,5,11,2020-06-23,5
6,3,10,2020-06-24,3
4,0,9,2020-06-25,NA
5,2,11,2020-06-26,1
