"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-17,6
4,4,5,2020-04-18,4
8,8,9,2020-04-19,8
9,9,10,2020-04-20,9
5,5,7,2020-04-21,5
5,5,7,2020-04-22,5
3,3,5,2020-04-23,3
4,4,6,2020-04-24,4
4,4,6,2020-04-25,4
7,7,10,2020-04-26,7
6,6,9,2020-04-27,6
2,1,4,2020-04-28,1
5,4,7,2020-04-29,4
11,10,14,2020-04-30,10
7,6,10,2020-05-01,6
5,4,8,2020-05-02,4
1,0,4,2020-05-03,NA
6,5,9,2020-05-04,5
6,5,9,2020-05-05,5
1,0,5,2020-05-06,NA
7,6,11,2020-05-07,6
3,1,6,2020-05-08,1
5,3,9,2020-05-09,3
7,5,11,2020-05-10,5
11,8,15,2020-05-11,8
8,5,12,2020-05-12,5
5,2,9,2020-05-13,2
8,5,13,2020-05-14,5
4,1,9,2020-05-15,1
7,4,12,2020-05-16,3
4,1,10,2020-05-17,NA
6,3,12,2020-05-18,2
5,1,10,2020-05-19,NA
5,1,11,2020-05-20,NA
6,2,12,2020-05-21,1
7,3,14,2020-05-22,2
5,1,12,2020-05-23,NA
6,1,12,2020-05-24,NA
6,1,13,2020-05-25,NA
6,1,13,2020-05-26,NA
