"dt_sin_pri","n.casos"
2020-03-10,1
2020-03-12,2
2020-03-14,3
2020-03-15,1
2020-03-16,1
2020-03-18,5
2020-03-19,1
2020-03-20,3
2020-03-21,2
2020-03-22,3
2020-03-23,4
2020-03-24,1
2020-03-25,3
2020-03-26,5
2020-03-27,3
2020-03-28,2
2020-03-29,3
2020-03-30,2
2020-03-31,5
2020-04-01,4
2020-04-02,2
2020-04-03,1
2020-04-04,1
2020-04-05,5
2020-04-06,3
2020-04-07,7
2020-04-08,2
2020-04-09,2
2020-04-10,5
2020-04-11,2
2020-04-12,3
2020-04-13,7
2020-04-14,3
2020-04-15,4
2020-04-16,5
2020-04-17,6
2020-04-18,4
2020-04-19,9
2020-04-20,11
2020-04-21,5
2020-04-22,5
2020-04-23,3
2020-04-24,4
2020-04-25,5
2020-04-26,9
2020-04-27,6
2020-04-28,1
2020-04-29,5
2020-04-30,11
2020-05-01,7
2020-05-02,4
2020-05-03,2
2020-05-04,5
2020-05-05,8
2020-05-07,7
2020-05-08,1
2020-05-09,4
2020-05-10,8
2020-05-11,9
2020-05-12,6
2020-05-13,3
2020-05-14,11
2020-05-15,4
2020-05-16,5
2020-05-17,4
2020-05-18,3
2020-05-19,2
2020-05-20,4
2020-05-21,4
2020-05-22,3
2020-05-23,5
2020-05-24,2
2020-05-26,3
2020-05-27,2
2020-05-28,1
