"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-20,11
9,9,12,2020-05-21,9
6,6,10,2020-05-22,6
7,7,10,2020-05-23,7
7,7,10,2020-05-24,7
5,5,9,2020-05-25,5
7,7,11,2020-05-26,7
8,8,12,2020-05-27,8
5,4,8,2020-05-28,4
5,4,8,2020-05-29,4
7,6,10,2020-05-30,6
2,1,5,2020-05-31,1
7,6,10,2020-06-01,6
6,5,9,2020-06-02,5
4,3,7,2020-06-03,3
3,2,6,2020-06-04,2
6,5,9,2020-06-05,5
9,8,12,2020-06-06,8
3,2,6,2020-06-07,2
4,3,7,2020-06-08,3
4,3,7,2020-06-09,3
4,3,8,2020-06-10,3
6,5,9,2020-06-11,5
2,1,6,2020-06-12,1
1,0,5,2020-06-13,NA
3,2,7,2020-06-14,2
5,3,9,2020-06-15,3
4,2,8,2020-06-16,2
3,1,7,2020-06-17,1
2,0,6,2020-06-18,NA
2,0,7,2020-06-19,NA
4,2,10,2020-06-20,2
3,0,8,2020-06-21,NA
5,2,10,2020-06-22,2
3,0,9,2020-06-23,NA
3,0,9,2020-06-24,NA
3,0,10,2020-06-25,NA
3,0,10,2020-06-26,NA
3,0,10,2020-06-27,NA
3,0,11,2020-06-28,NA
