"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-21,12
10,10,12,2020-05-22,10
11,11,13,2020-05-23,11
13,13,16,2020-05-24,13
9,9,12,2020-05-25,9
9,9,12,2020-05-26,9
9,9,12,2020-05-27,9
11,11,14,2020-05-28,11
10,9,13,2020-05-29,9
12,11,15,2020-05-30,11
5,4,8,2020-05-31,4
16,15,19,2020-06-01,15
11,10,14,2020-06-02,10
11,10,14,2020-06-03,10
11,10,15,2020-06-04,10
12,11,16,2020-06-05,11
15,14,19,2020-06-06,14
10,9,14,2020-06-07,9
13,11,16,2020-06-08,11
7,5,11,2020-06-09,5
13,11,17,2020-06-10,11
16,14,21,2020-06-11,14
11,9,16,2020-06-12,9
5,2,9,2020-06-13,2
11,8,15,2020-06-14,8
10,7,14,2020-06-15,7
6,3,11,2020-06-16,3
5,2,10,2020-06-17,2
7,3,12,2020-06-18,3
5,2,11,2020-06-19,1
10,6,16,2020-06-20,5
7,2,13,2020-06-21,1
14,9,21,2020-06-22,7
7,2,14,2020-06-23,NA
10,4,18,2020-06-24,2
10,4,18,2020-06-25,2
9,4,18,2020-06-26,1
9,2,18,2020-06-27,NA
9,2,18,2020-06-28,NA
9,2,19,2020-06-29,NA
