"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-23,1
1,1,1,2020-05-24,1
4,4,4,2020-05-25,4
2,2,2,2020-05-26,2
3,3,3,2020-05-27,3
6,6,6,2020-05-28,6
4,4,4,2020-05-29,4
2,2,2,2020-05-30,2
2,2,3,2020-05-31,2
0,0,1,2020-06-01,NA
1,1,2,2020-06-02,1
2,2,3,2020-06-03,2
2,2,3,2020-06-04,2
2,2,3,2020-06-05,2
2,2,3,2020-06-06,2
0,0,2,2020-06-07,NA
6,6,8,2020-06-08,6
2,2,4,2020-06-09,2
3,3,5,2020-06-10,3
1,1,3,2020-06-11,1
6,6,8,2020-06-12,6
3,3,5,2020-06-13,3
2,2,4,2020-06-14,2
3,3,5,2020-06-15,3
1,1,3,2020-06-16,1
1,1,3,2020-06-17,1
2,2,4,2020-06-18,2
2,2,4,2020-06-19,2
2,2,5,2020-06-20,2
1,1,4,2020-06-21,1
5,4,7,2020-06-22,4
6,5,8,2020-06-23,5
3,2,5,2020-06-24,2
4,3,6,2020-06-25,3
5,4,8,2020-06-26,4
4,3,7,2020-06-27,3
1,0,4,2020-06-28,NA
1,0,5,2020-06-29,NA
3,1,7,2020-06-30,1
2,0,7,2020-07-01,NA
