"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-28,9
7,7,7,2020-04-29,7
16,16,16,2020-04-30,16
17,17,18,2020-05-01,17
11,11,12,2020-05-02,11
7,7,8,2020-05-03,7
16,16,18,2020-05-04,16
13,13,15,2020-05-05,13
9,9,11,2020-05-06,9
14,14,16,2020-05-07,14
11,11,14,2020-05-08,11
12,11,14,2020-05-09,11
22,21,24,2020-05-10,21
14,13,17,2020-05-11,13
17,16,20,2020-05-12,16
11,10,14,2020-05-13,10
18,17,22,2020-05-14,17
14,12,17,2020-05-15,12
15,13,18,2020-05-16,13
10,8,14,2020-05-17,8
14,11,18,2020-05-18,11
11,8,16,2020-05-19,8
19,16,24,2020-05-20,15
14,11,19,2020-05-21,10
11,7,16,2020-05-22,6
18,14,23,2020-05-23,12
18,14,24,2020-05-24,12
10,5,17,2020-05-25,3
16,11,23,2020-05-26,8
17,11,24,2020-05-27,7
19,13,27,2020-05-28,8
18,11,26,2020-05-29,6
15,8,23,2020-05-30,2
14,7,23,2020-05-31,1
15,8,25,2020-06-01,1
15,7,25,2020-06-02,NA
17,9,28,2020-06-03,2
16,8,28,2020-06-04,1
16,7,28,2020-06-05,NA
15,7,28,2020-06-06,NA
