"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-23,3
4,4,5,2020-04-24,4
4,4,5,2020-04-25,4
10,10,11,2020-04-26,10
6,6,8,2020-04-27,6
1,1,3,2020-04-28,1
5,5,7,2020-04-29,5
11,11,14,2020-04-30,11
7,7,10,2020-05-01,7
4,4,7,2020-05-02,4
2,2,5,2020-05-03,2
5,5,8,2020-05-04,5
8,7,10,2020-05-05,7
1,0,3,2020-05-06,NA
8,7,11,2020-05-07,7
2,1,5,2020-05-08,1
5,4,9,2020-05-09,4
10,8,14,2020-05-10,8
11,9,16,2020-05-11,9
8,6,13,2020-05-12,6
5,3,10,2020-05-13,3
10,8,15,2020-05-14,8
7,4,12,2020-05-15,4
8,5,13,2020-05-16,5
5,2,10,2020-05-17,2
6,3,11,2020-05-18,3
5,2,10,2020-05-19,2
7,3,13,2020-05-20,3
7,4,14,2020-05-21,3
8,4,16,2020-05-22,3
10,5,19,2020-05-23,4
8,3,17,2020-05-24,2
6,1,15,2020-05-25,NA
7,2,18,2020-05-26,1
8,2,19,2020-05-27,1
6,1,18,2020-05-28,NA
7,1,18,2020-05-29,NA
7,1,19,2020-05-30,NA
7,1,19,2020-05-31,NA
6.5,1,20,2020-06-01,NA
