"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-19,7
20,20,22,2020-05-20,20
12,12,14,2020-05-21,12
10,10,12,2020-05-22,10
11,11,14,2020-05-23,11
13,13,16,2020-05-24,13
9,9,12,2020-05-25,9
11,10,14,2020-05-26,10
10,9,13,2020-05-27,9
12,11,16,2020-05-28,11
10,9,14,2020-05-29,9
12,11,16,2020-05-30,11
5,4,9,2020-05-31,4
18,17,22,2020-06-01,17
12,10,15.0249999999996,2020-06-02,10
13,11,17,2020-06-03,11
12,10,16,2020-06-04,10
13,11,17,2020-06-05,11
17,15,21,2020-06-06,15
11,9,16,2020-06-07,9
14,11,18,2020-06-08,11
7,4,12,2020-06-09,4
14,11,19,2020-06-10,11
18,15,23,2020-06-11,14
13,10,18,2020-06-12,9
6,3,11.0249999999996,2020-06-13,2
13,9,18,2020-06-14,8
12,8,18,2020-06-15,7
9,4,15,2020-06-16,3
7,3,14,2020-06-17,1
9,4,16,2020-06-18,2
9,4,16,2020-06-19,1
14,8,22,2020-06-20,5
11,5,19,2020-06-21,1
16,9,25,2020-06-22,5
11,5,21,2020-06-23,NA
13,6,23,2020-06-24,1
13,6,24,2020-06-25,1
12,5,24,2020-06-26,NA
12,5,25,2020-06-27,NA
