"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-18,6
3,3,4,2020-04-19,3
6,6,7,2020-04-20,6
2,2,3,2020-04-21,2
5,5,6,2020-04-22,5
5,5,6,2020-04-23,5
9,9,11,2020-04-24,9
1,1,3,2020-04-25,1
3,3,5,2020-04-26,3
2,2,4,2020-04-27,2
3,3,6,2020-04-28,3
2,2,5,2020-04-29,2
6,5,9,2020-04-30,5
9,8,12,2020-05-01,8
6,5,9,2020-05-02,5
2,1,5,2020-05-03,1
6,4,9,2020-05-04,4
4,2,8,2020-05-05,2
6,4,10,2020-05-06,4
3,1,8,2020-05-07,1
5,2,9,2020-05-08,2
4,1,9,2020-05-09,1
9,6,15,2020-05-10,6
3,0,9,2020-05-11,NA
5,1,11,2020-05-12,1
5,1,12,2020-05-13,1
5,1,13,2020-05-14,1
6,3,14,2020-05-15,2
4,1,13,2020-05-16,NA
6,2,15,2020-05-17,1
5,1,15,2020-05-18,NA
6,2,17,2020-05-19,1
6,2,17,2020-05-20,1
5,1,16,2020-05-21,NA
5,1,17,2020-05-22,NA
5,1,18,2020-05-23,NA
6,2,20,2020-05-24,1
5,1,20,2020-05-25,NA
5,1,20,2020-05-26,NA
5,1,20,2020-05-27,NA
