"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-15,5
2,2,3,2020-04-16,2
2,2,4,2020-04-17,2
8,8,10,2020-04-18,8
4,4,6,2020-04-19,4
5,5,7,2020-04-20,5
3,3,5,2020-04-21,3
4,4,6,2020-04-22,4
3,3,5,2020-04-23,3
7,7,10,2020-04-24,7
1,1,4,2020-04-25,1
3,3,6,2020-04-26,3
2,1,5,2020-04-27,1
4,3,7,2020-04-28,3
3,2,6,2020-04-29,2
6,5,9,2020-04-30,5
9,8,13,2020-05-01,8
6,4,10,2020-05-02,4
3,1,7,2020-05-03,1
4,2,9,2020-05-04,2
5,2,9,2020-05-05,2
7,4,12,2020-05-06,4
4,1,9,2020-05-07,1
5,2,10,2020-05-08,2
4,1,10,2020-05-09,1
4,1,10,2020-05-10,1
4,0,9,2020-05-11,NA
4,0,10,2020-05-12,NA
5,1,11,2020-05-13,1
5,1,11,2020-05-14,1
4,1,11,2020-05-15,NA
4,1,11,2020-05-16,NA
5,2,13,2020-05-17,1
5,1,12,2020-05-18,NA
6,2,14,2020-05-19,1
5,1,14,2020-05-20,NA
5,1,14,2020-05-21,NA
5,1,14,2020-05-22,NA
5,1,16,2020-05-23,NA
5,1,16,2020-05-24,NA
