"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-04-20,12
7,7,11,2020-04-21,7
8,8,12,2020-04-22,8
11,11,15,2020-04-23,11
14,13,18,2020-04-24,13
8,7,12,2020-04-25,7
8,7,12,2020-04-26,7
7,6,11,2020-04-27,6
4,3,8,2020-04-28,3
9,8,14,2020-04-29,8
7,6,11,2020-04-30,6
12,11,17,2020-05-01,11
8,6,12,2020-05-02,6
6,4,10,2020-05-03,4
11,9,15,2020-05-04,9
4,2,9,2020-05-05,2
6,4,11,2020-05-06,4
4,2,9,2020-05-07,2
7,4,12,2020-05-08,4
7,4,12,2020-05-09,4
11,8,16,2020-05-10,8
5,2,11,2020-05-11,2
7,4,13,2020-05-12,4
6,2,11,2020-05-13,2
7,3,13,2020-05-14,3
7,4,13,2020-05-15,3
7,3,13,2020-05-16,2
8,4,15,2020-05-17,3
12,7,19,2020-05-18,6
11,6,18,2020-05-19,5
8,4,15,2020-05-20,2
6,2,13,2020-05-21,NA
6,2,14,2020-05-22,NA
8,3,16,2020-05-23,1
9,4,18,2020-05-24,2
9,3,18,2020-05-25,1
9,4,20,2020-05-26,1
10,4,21,2020-05-27,1
9,3,21,2020-05-28,NA
9,3,22,2020-05-29,NA
