"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-25,4
5,5,5,2020-04-26,5
2,2,4,2020-04-27,2
2,2,4,2020-04-28,2
6,6,9,2020-04-29,6
2,2,5,2020-04-30,2
4,4,8,2020-05-01,4
10,10,14,2020-05-02,10
2,2,6,2020-05-03,2
6,6,10,2020-05-04,6
7,6,11,2020-05-05,6
9,8,14,2020-05-06,8
5,4,9,2020-05-07,4
4,3,8,2020-05-08,3
4,3,8,2020-05-09,3
2,1,7,2020-05-10,1
6,4,10,2020-05-11,4
5,3,9,2020-05-12,3
9,7,14,2020-05-13,7
3,1,8,2020-05-14,1
7,5,13,2020-05-15,5
6,3,11,2020-05-16,3
6,3,11,2020-05-17,3
6,3,12,2020-05-18,3
3,0,9,2020-05-19,NA
9,5,15,2020-05-20,5
7,3,13,2020-05-21,3
5,1,12,2020-05-22,1
8,5,15,2020-05-23,4
5,1,12,2020-05-24,NA
6,2,13,2020-05-25,1
6,2,14,2020-05-26,1
8,3,17,2020-05-27,2
8,3,18,2020-05-28,2
9,4,19,2020-05-29,3
6,1,16,2020-05-30,NA
6,1,17,2020-05-31,NA
7,2,19,2020-06-01,NA
9,4,23,2020-06-02,2
8,3,23,2020-06-03,1
