"dt_notific","n.notific"
2020-03-30,2
2020-04-01,1
2020-04-02,1
2020-04-03,1
2020-04-08,2
2020-04-11,2
2020-04-13,3
2020-04-14,3
2020-04-15,1
2020-04-16,3
2020-04-17,2
2020-04-18,3
2020-04-20,5
2020-04-21,1
2020-04-22,4
2020-04-23,5
2020-04-24,4
2020-04-25,3
2020-04-27,5
2020-04-28,5
2020-04-29,8
2020-04-30,7
2020-05-01,7
2020-05-02,2
2020-05-03,3
2020-05-04,8
2020-05-05,7
2020-05-06,14
2020-05-07,6
2020-05-08,4
2020-05-09,3
2020-05-10,3
2020-05-11,5
2020-05-12,5
2020-05-13,6
2020-05-14,5
2020-05-15,5
2020-05-16,2
2020-05-17,1
2020-05-18,11
2020-05-19,7
2020-05-20,5
2020-05-21,5
2020-05-22,3
2020-05-23,1
2020-05-24,4
2020-05-25,2
2020-05-26,1
2020-05-27,3
2020-05-28,5
2020-05-29,10
2020-05-30,1
2020-05-31,1
2020-06-01,2
2020-06-03,2
2020-06-05,3
2020-06-07,1
2020-06-08,1
2020-06-09,1
