"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-06-03,2
5,5,6,2020-06-04,5
2,2,3,2020-06-05,2
5,5,6,2020-06-06,5
1,1,3,2020-06-07,1
3,3,5,2020-06-08,3
3,3,5,2020-06-09,3
6,6,9,2020-06-10,6
7,7,10,2020-06-11,7
5,5,8,2020-06-12,5
2,2,5,2020-06-13,2
1,1,4,2020-06-14,1
0,0,3,2020-06-15,NA
3,3,6,2020-06-16,3
2,2,5,2020-06-17,2
3,3,6,2020-06-18,3
0,0,3,2020-06-19,NA
2,1,4,2020-06-20,1
4,3,6,2020-06-21,3
4,3,6,2020-06-22,3
4,3,6,2020-06-23,3
2,1,4,2020-06-24,1
2,1,4,2020-06-25,1
2,1,4,2020-06-26,1
3,2,6,2020-06-27,2
3,2,6,2020-06-28,2
1,0,4,2020-06-29,NA
2,1,5,2020-06-30,1
2,1,5,2020-07-01,1
1,0,5,2020-07-02,NA
2,1,6,2020-07-03,1
4,2,7,2020-07-04,2
2,0,5,2020-07-05,NA
3,1,7,2020-07-06,1
3,1,7,2020-07-07,1
2,0,7,2020-07-08,NA
2,0,7,2020-07-09,NA
2,0,8,2020-07-10,NA
3,0,8,2020-07-11,NA
3,0,9,2020-07-12,NA
