"dt_notific","n.notific"
2020-01-04,1
2020-01-15,1
2020-02-28,1
2020-03-05,1
2020-03-09,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-22,1
2020-03-23,3
2020-03-25,2
2020-03-26,2
2020-03-27,2
2020-03-28,1
2020-03-29,1
2020-03-30,5
2020-03-31,3
2020-04-01,5
2020-04-02,5
2020-04-03,8
2020-04-05,1
2020-04-06,4
2020-04-07,4
2020-04-08,10
2020-04-09,4
2020-04-10,1
2020-04-11,2
2020-04-13,8
2020-04-14,9
2020-04-15,13
2020-04-16,8
2020-04-17,9
2020-04-18,4
2020-04-19,3
2020-04-20,11
2020-04-21,3
2020-04-22,14
2020-04-23,10
2020-04-24,15
2020-04-25,4
2020-04-26,2
2020-04-27,9
2020-04-28,11
2020-04-29,13
2020-04-30,12
2020-05-01,9
2020-05-02,5
2020-05-03,4
2020-05-04,17
2020-05-05,13
2020-05-06,15
2020-05-07,9
2020-05-08,7
2020-05-09,4
2020-05-10,3
2020-05-11,7
2020-05-12,8
2020-05-13,9
2020-05-14,12
2020-05-15,12
2020-05-16,4
2020-05-17,2
2020-05-18,15
2020-05-19,12
2020-05-20,10
2020-05-21,11
2020-05-22,4
2020-05-23,2
2020-05-24,6
2020-05-25,12
2020-05-26,3
2020-05-27,9
2020-05-28,9
2020-05-29,12
2020-05-30,2
2020-05-31,1
2020-06-01,4
2020-06-02,4
2020-06-03,8
2020-06-04,2
2020-06-05,9
2020-06-06,4
2020-06-07,1
2020-06-08,3
2020-06-09,1
2020-06-10,3
2020-06-11,4
2020-06-12,6
2020-06-13,3
2020-06-14,1
2020-06-15,6
2020-06-16,8
2020-06-17,2
2020-06-18,4
2020-06-19,3
2020-06-20,2
2020-06-21,4
2020-06-22,2
2020-06-23,4
2020-06-24,2
2020-06-25,2
2020-06-26,6
2020-06-29,5
2020-06-30,2
2020-07-01,5
2020-07-02,3
2020-07-03,1
2020-07-04,1
2020-07-06,3
2020-07-08,5
2020-07-09,2
2020-07-11,1
2020-07-13,3
