"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-27,2
6,6,7,2020-04-28,6
4,4,7,2020-04-29,4
7,6,10,2020-04-30,6
12,11,16,2020-05-01,11
7,6,11,2020-05-02,6
3,2,7,2020-05-03,2
8,7,12,2020-05-04,7
4,3,9,2020-05-05,3
7,6,12,2020-05-06,6
2,1,7,2020-05-07,1
4,2,8,2020-05-08,2
5,3,10,2020-05-09,3
13,11,19,2020-05-10,11
4,2,9,2020-05-11,2
3,1,8,2020-05-12,1
4,2,9,2020-05-13,2
5,3,10,2020-05-14,3
6,3,11,2020-05-15,3
4,1,9,2020-05-16,1
6,3,12,2020-05-17,3
7,3,12,2020-05-18,3
6,2,12,2020-05-19,2
8,5,15,2020-05-20,4
5,2,11,2020-05-21,1
5,2,11,2020-05-22,1
4,1,11,2020-05-23,NA
6,2,12,2020-05-24,1
6,2,12,2020-05-25,1
5,1,12,2020-05-26,NA
5,1,12,2020-05-27,NA
5,1,13,2020-05-28,NA
6,2,15,2020-05-29,1
5,1,14,2020-05-30,NA
6,1,14,2020-05-31,NA
7,2,16,2020-06-01,1
6,1,14,2020-06-02,NA
6,1,15,2020-06-03,NA
6,0,16,2020-06-04,NA
6,0,17,2020-06-05,NA
