"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-21,3
11,11,13,2020-05-22,11
2,2,4,2020-05-23,2
2,2,5,2020-05-24,2
5,5,7,2020-05-25,5
3,3,6,2020-05-26,3
1,1,4,2020-05-27,1
3,3,6,2020-05-28,3
6,6,9,2020-05-29,6
3,3,6,2020-05-30,3
1,1,4,2020-05-31,1
3,2,5,2020-06-01,2
4,3,6,2020-06-02,3
4,3,7,2020-06-03,3
4,3,7,2020-06-04,3
3,2,7,2020-06-05,2
6,5,10,2020-06-06,5
3,2,7,2020-06-07,2
4,3,8,2020-06-08,3
4,2,7,2020-06-09,2
6,4,10,2020-06-10,4
8,6,12,2020-06-11,6
6,4,10,2020-06-12,4
3,1,7,2020-06-13,1
3,1,7,2020-06-14,1
2,0,7,2020-06-15,NA
5,3,10,2020-06-16,3
3,1,8,2020-06-17,1
6,3,10,2020-06-18,3
3,0,7,2020-06-19,NA
3,0,7,2020-06-20,NA
5,2,10,2020-06-21,2
4,1,9,2020-06-22,1
5,2,10,2020-06-23,2
4,0,9,2020-06-24,NA
4,0,9,2020-06-25,NA
4,0,9,2020-06-26,NA
4,0,9,2020-06-27,NA
4,0,10,2020-06-28,NA
4,0,10,2020-06-29,NA
