"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,2,NA,2,2,NA,NA
2020-03-18,1,NA,1,2.57142857142857,NA,NA
2020-03-19,2,NA,2,3,NA,NA
2020-03-20,2,NA,2,3.66666666666667,NA,NA
2020-03-21,3,NA,3,4.4,NA,NA
2020-03-22,2,NA,2,4.6,NA,NA
2020-03-23,6,NA,6,5.8,NA,NA
2020-03-24,6,NA,6,6.5,NA,NA
2020-03-25,9,NA,9,8.2,NA,NA
2020-03-26,11,NA,11,10.3,NA,NA
2020-03-27,4,NA,4,12.6,NA,NA
2020-03-28,13,NA,13,14.9,NA,NA
2020-03-29,9,NA,9,17,NA,NA
2020-03-30,19,NA,19,19.8,NA,NA
2020-03-31,24,NA,24,22.4,NA,NA
2020-04-01,25,NA,25,25.4,NA,NA
2020-04-02,29,NA,29,28.1,NA,NA
2020-04-03,27,NA,27,31.9,NA,NA
2020-04-04,37,NA,37,35.7,NA,NA
2020-04-05,37,NA,37,39.7,NA,NA
2020-04-06,34,NA,34,42.6,NA,NA
2020-04-07,40,NA,40,48,NA,NA
2020-04-08,47,NA,47,53.1,NA,NA
2020-04-09,57,NA,57,55.5,NA,NA
2020-04-10,64,NA,64,61.5,NA,NA
2020-04-11,54,NA,54,67.5,NA,NA
2020-04-12,83,NA,83,73.1,NA,NA
2020-04-13,78,NA,78,78.7,NA,NA
2020-04-14,61,NA,61,86.2,NA,NA
2020-04-15,97,NA,97,93.9,NA,NA
2020-04-16,94,NA,94,100.2,NA,NA
2020-04-17,96,NA,96,107.6,NA,NA
2020-04-18,103,NA,103,113.6,NA,NA
2020-04-19,132,NA,132,125.2,NA,NA
2020-04-20,141,NA,141,134.9,NA,NA
2020-04-21,117,NA,117,145.6,NA,NA
2020-04-22,157,NA,157,153.6,NA,NA
2020-04-23,138,NA,138,165.9,NA,NA
2020-04-24,177,NA,177,176.4,NA,NA
2020-04-25,194,NA,194,186.3,NA,NA
2020-04-26,201,NA,201,191.4,NA,NA
2020-04-27,176,NA,176,194.2,NA,NA
2020-04-28,226,NA,226,199,NA,NA
2020-04-29,237,NA,237,200.2,NA,NA
2020-04-30,240,NA,240,199.9,NA,NA
2020-05-01,168,NA,168,199.9,NA,NA
2020-05-02,185,NA,185,200.6,NA,NA
2020-05-03,186,NA,186,195.3,NA,NA
2020-05-04,189,NA,189,189.3,NA,NA
2020-05-05,191,NA,191,182.1,NA,NA
2020-05-06,201,NA,201,182.4,NA,NA
2020-05-07,183,NA,183,181.2,NA,NA
2020-05-08,173,NA,173,177.9,NA,NA
2020-05-09,177,NA,177,175.4,NA,NA
2020-05-10,168,NA,168,171.7,NA,NA
2020-05-11,171,NA,171,166.8,NA,NA
2020-05-12,173,NA,173,163.9,NA,NA
2020-05-13,159,NA,153,163.7,NA,NA
2020-05-14,NA,164,164,157.6,164,164
2020-05-15,NA,154,154,153.5,154,154
2020-05-16,NA,152,152,148.9,152,152
2020-05-17,NA,154,154,144.8,154,154
2020-05-18,NA,171,171,144.4,171,171
2020-05-19,NA,116,116,139,116,116
2020-05-20,NA,127,127,137.9,127,132
2020-05-21,NA,125,125,132.7,124,130
2020-05-22,NA,132,132,129.3,130,139
2020-05-23,NA,149,149,123.9,146,157
2020-05-24,NA,110,110,124.2,107,118
2020-05-25,NA,143,143,120.1,139,151
2020-05-26,NA,100,100,116.8,95,108
2020-05-27,NA,120,120,115.8,114,128
2020-05-28,NA,117,117,109.5,111,125
2020-05-29,NA,119,119,109.9,112,127
2020-05-30,NA,86,86,106.1,79,94
2020-05-31,NA,92,92,105.5,85,100
2020-06-01,NA,122,122,104,114,131
2020-06-02,NA,86,86,99.7,78,95
2020-06-03,NA,114,114,95.9,105,125
2020-06-04,NA,105,105,94.9,95,116
2020-06-05,NA,94,94,93.7,84,105
2020-06-06,NA,105,105,90.1,96,117
2020-06-07,NA,74,74,89.6,64,85
2020-06-08,NA,81,81,85.5,71,93
2020-06-09,NA,76,76,82.6,66,89
2020-06-10,NA,80,80,81.4,69,94
2020-06-11,NA,86,86,78.4,74,99
2020-06-12,NA,81,81,77.4,69,96
2020-06-13,NA,73,73,75.2,60,88
2020-06-14,NA,76,76,72.3,63,92
2020-06-15,NA,82,82,68.3,68,99
2020-06-16,NA,75,75,63.9,60,92
2020-06-17,NA,64,64,62,50,81
2020-06-18,NA,59,59,60.625,45,78
2020-06-19,NA,47,47,58.4285714285714,31,66
2020-06-20,NA,40,40,54.5,23,61
2020-06-21,NA,42,42,50.4,22,65
