"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,13,NA,13,18.4,NA,NA
2020-03-20,20,NA,20,21.4,NA,NA
2020-03-21,27,NA,27,25.3,NA,NA
2020-03-22,25,NA,25,30.5,NA,NA
2020-03-23,35,NA,35,35.9,NA,NA
2020-03-24,38,NA,38,41.4,NA,NA
2020-03-25,35,NA,35,45.9,NA,NA
2020-03-26,48,NA,48,50.9,NA,NA
2020-03-27,56,NA,56,56.5,NA,NA
2020-03-28,62,NA,62,61.4,NA,NA
2020-03-29,68,NA,68,65.6,NA,NA
2020-03-30,65,NA,65,72.4,NA,NA
2020-03-31,77,NA,77,76.6,NA,NA
2020-04-01,81,NA,81,81,NA,NA
2020-04-02,84,NA,84,86.1,NA,NA
2020-04-03,80,NA,80,87.5,NA,NA
2020-04-04,103,NA,103,87.2,NA,NA
2020-04-05,90,NA,90,88,NA,NA
2020-04-06,NA,100,100,87.6,100,100
2020-04-07,NA,113,113,87.6,113,113
2020-04-08,NA,82,82,89.3,82,82
2020-04-09,NA,62,62,85.9,62,62
2020-04-10,NA,85,85,85.5,85,85
2020-04-11,NA,77,77,83.4,77,77
2020-04-12,NA,84,84,81.1,84,84
2020-04-13,NA,97,97,82,97,97
2020-04-14,NA,69,69,84.2,69,69
2020-04-15,NA,86,86,84.4,86,88
2020-04-16,NA,79,79,84.4,79,81
2020-04-17,NA,90,90,85.2,90,93
2020-04-18,NA,91,91,85.8,90,94
2020-04-19,NA,84,84,88.2,82,88
2020-04-20,NA,87,87,87.4,84,91
2020-04-21,NA,77,77,89,74,82
2020-04-22,NA,92,92,90.1,88,97
2020-04-23,NA,103,103,92.2,99,109
2020-04-24,NA,93,93,96.8,88,100
2020-04-25,NA,78,78,99.3,72,86
2020-04-26,NA,95,95,104.4,89,104
2020-04-27,NA,101,101,105.7,93,110
2020-04-28,NA,112,112,107.3,104,122
2020-04-29,NA,130,130,109.9,121,141
2020-04-30,NA,112,112,117.3,102,123
2020-05-01,NA,128,128,121,118,140
2020-05-02,NA,105,105,127.8,94,117
2020-05-03,NA,119,119,134.2,108,132.025
2020-05-04,NA,119,119,136.6,106,134
2020-05-05,NA,152,152,142.7,138,168
2020-05-06,NA,132,132,147.5,117,150
2020-05-07,NA,169,169,152.4,151,189
2020-05-08,NA,176,176,156.3,157,198
2020-05-09,NA,154,154,160,134,176
2020-05-10,NA,173,173,160.888888888889,151.975,197
2020-05-11,NA,176,176,164.5,153,203
2020-05-12,NA,154,154,163.857142857143,130,181
2020-05-13,NA,158,158,161.833333333333,131,189
2020-05-14,NA,156,156,163.4,123,195
