"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-06,59,NA,NA,NA,44,NA,NA,NA
2020-03-07,80,NA,NA,NA,58,NA,NA,NA
2020-03-08,113,NA,NA,NA,75,NA,NA,NA
2020-03-09,154,NA,NA,NA,105,NA,NA,NA
2020-03-10,205,NA,NA,NA,139,NA,NA,NA
2020-03-11,270,NA,NA,NA,178,NA,NA,NA
2020-03-12,349,NA,NA,NA,230,NA,NA,NA
2020-03-13,471,NA,NA,NA,289,NA,NA,NA
2020-03-14,586,NA,NA,NA,381,NA,NA,NA
2020-03-15,741,NA,NA,NA,465,NA,NA,NA
2020-03-16,875,NA,NA,NA,582,NA,NA,NA
2020-03-17,1016,NA,NA,NA,677,NA,NA,NA
2020-03-18,1161,NA,NA,NA,779,NA,NA,NA
2020-03-19,1355,NA,NA,NA,876,NA,NA,NA
2020-03-20,1552,NA,NA,NA,1006,NA,NA,NA
2020-03-21,1761,NA,NA,NA,1134,NA,NA,NA
2020-03-22,2020,NA,NA,NA,1263,NA,NA,NA
2020-03-23,2272,NA,NA,NA,1425,NA,NA,NA
2020-03-24,2505,NA,NA,NA,1574,NA,NA,NA
2020-03-25,2742,NA,NA,NA,1701,NA,NA,NA
2020-03-26,2934,NA,NA,NA,1830,NA,NA,NA
2020-03-27,3123,NA,NA,NA,1930,NA,NA,NA
2020-03-28,3309,NA,NA,NA,2023,NA,NA,NA
2020-03-29,3496,NA,NA,NA,2108,NA,NA,NA
2020-03-30,3711,NA,NA,NA,2182,NA,NA,NA
2020-03-31,3905,NA,NA,NA,2260,NA,NA,NA
2020-04-01,4092,NA,NA,NA,2327,NA,NA,NA
2020-04-02,4260,NA,NA,NA,2378,NA,NA,NA
2020-04-03,4393,NA,NA,NA,2409,NA,NA,NA
2020-04-04,4542,NA,NA,NA,2432,NA,NA,NA
2020-04-05,4677,NA,NA,NA,2459,NA,NA,NA
2020-04-06,4795,NA,NA,NA,2479,NA,NA,NA
2020-04-07,4904,NA,NA,NA,2495,NA,NA,NA
2020-04-08,5013,5013,4063,6328,2508,2508,2508,2508
2020-04-09,NA,5147,4138,6555,NA,2550,2529,2589
2020-04-10,NA,5274,4202,6800,NA,2585,2546,2659
2020-04-11,NA,5405,4266,7053,NA,2614,2560,2717
2020-04-12,NA,5539,4331,7316,NA,2637,2571,2764
2020-04-13,NA,5675,4398,7588,NA,2655,2580,2800
2020-04-14,NA,5816,4465,7871,NA,2668,2586,2826
2020-04-15,NA,5960,4533,8164,NA,2676,2589,2842
2020-04-16,NA,6107,4603,8468,NA,2680,2592,2852
2020-04-17,NA,6258,4673,8783,NA,2682,2592,2855
2020-04-18,NA,6413,4745,9111,NA,2682,2592,2855
