"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,37,NA,NA,NA,37,NA,NA,NA
2020-03-17,41,NA,NA,NA,41,NA,NA,NA
2020-03-18,49,NA,NA,NA,49,NA,NA,NA
2020-03-19,60,NA,NA,NA,60,NA,NA,NA
2020-03-20,81,NA,NA,NA,81,NA,NA,NA
2020-03-21,104,NA,NA,NA,105,NA,NA,NA
2020-03-22,128,NA,NA,NA,130,NA,NA,NA
2020-03-23,161,NA,NA,NA,163,NA,NA,NA
2020-03-24,196,NA,NA,NA,198,NA,NA,NA
2020-03-25,227,NA,NA,NA,229,NA,NA,NA
2020-03-26,270,NA,NA,NA,273,NA,NA,NA
2020-03-27,316,NA,NA,NA,321,NA,NA,NA
2020-03-28,373,NA,NA,NA,377,NA,NA,NA
2020-03-29,437,NA,NA,NA,438,NA,NA,NA
2020-03-30,491,NA,NA,NA,488,NA,NA,NA
2020-03-31,563,NA,NA,NA,554,NA,NA,NA
2020-04-01,637,NA,NA,NA,619,NA,NA,NA
2020-04-02,716,NA,NA,NA,689,NA,NA,NA
2020-04-03,794,NA,NA,NA,758,NA,NA,NA
2020-04-04,886,NA,NA,NA,842,NA,NA,NA
2020-04-05,979,NA,NA,NA,923,NA,NA,NA
2020-04-06,1079,NA,NA,NA,1004,NA,NA,NA
2020-04-07,1188,NA,NA,NA,1092,NA,NA,NA
2020-04-08,1268,NA,NA,NA,1154,NA,NA,NA
2020-04-09,1327,NA,NA,NA,1195,NA,NA,NA
2020-04-10,1408,NA,NA,NA,1252,NA,NA,NA
2020-04-11,1494,NA,NA,NA,1312,NA,NA,NA
2020-04-12,1588,NA,NA,NA,1374,NA,NA,NA
2020-04-13,1707,NA,NA,NA,1452,NA,NA,NA
2020-04-14,1790,NA,NA,NA,1500,NA,NA,NA
2020-04-15,1897,NA,NA,NA,1564,NA,NA,NA
2020-04-16,1986,NA,NA,NA,1611,NA,NA,NA
2020-04-17,2097,NA,NA,NA,1670,NA,NA,NA
2020-04-18,2200,NA,NA,NA,1723,NA,NA,NA
2020-04-19,2298,NA,NA,NA,1768,NA,NA,NA
2020-04-20,2411,NA,NA,NA,1820,NA,NA,NA
2020-04-21,2530,NA,NA,NA,1870,NA,NA,NA
2020-04-22,2643,NA,NA,NA,1913,NA,NA,NA
2020-04-23,2760,2760,2400,3269,1964,1964,1964,1964
2020-04-24,NA,2894,2506,3437,NA,2041,2022,2065
2020-04-25,NA,3030,2609,3613,NA,2114,2076,2161
2020-04-26,NA,3172,2717,3798,NA,2183,2128,2252
2020-04-27,NA,3320,2829,3993,NA,2248,2177,2338
2020-04-28,NA,3476,2947,4197,NA,2307,2221,2416
2020-04-29,NA,3639,3068,4412,NA,2357,2258,2482
2020-04-30,NA,3809,3195,4637,NA,2390,2283,2527
