"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,82,NA,NA,NA,43,NA,NA,NA
2020-03-23,97,NA,NA,NA,59,NA,NA,NA
2020-03-24,114,NA,NA,NA,75,NA,NA,NA
2020-03-25,140,NA,NA,NA,88,NA,NA,NA
2020-03-26,164,NA,NA,NA,103,NA,NA,NA
2020-03-27,185,NA,NA,NA,121,NA,NA,NA
2020-03-28,218,NA,NA,NA,147,NA,NA,NA
2020-03-29,249,NA,NA,NA,171,NA,NA,NA
2020-03-30,286,NA,NA,NA,193,NA,NA,NA
2020-03-31,318,NA,NA,NA,226,NA,NA,NA
2020-04-01,359,NA,NA,NA,257,NA,NA,NA
2020-04-02,397,NA,NA,NA,294,NA,NA,NA
2020-04-03,434,NA,NA,NA,326,NA,NA,NA
2020-04-04,475,NA,NA,NA,366,NA,NA,NA
2020-04-05,505,NA,NA,NA,404,NA,NA,NA
2020-04-06,532,NA,NA,NA,440,NA,NA,NA
2020-04-07,568,NA,NA,NA,479,NA,NA,NA
2020-04-08,597,NA,NA,NA,508,NA,NA,NA
2020-04-09,625,NA,NA,NA,532,NA,NA,NA
2020-04-10,669,NA,NA,NA,564,NA,NA,NA
2020-04-11,691,NA,NA,NA,589,NA,NA,NA
2020-04-12,727,NA,NA,NA,613,NA,NA,NA
2020-04-13,749,NA,NA,NA,652,NA,NA,NA
2020-04-14,769,NA,NA,NA,669,NA,NA,NA
2020-04-15,783,NA,NA,NA,699,NA,NA,NA
2020-04-16,790,NA,NA,NA,715,NA,NA,NA
2020-04-17,800,NA,NA,NA,729,NA,NA,NA
2020-04-18,802,NA,NA,NA,739,NA,NA,NA
2020-04-19,804,NA,NA,NA,745,NA,NA,NA
2020-04-20,806,806,746,922,756,756,756,756
2020-04-21,NA,811,749,931,NA,759,757,762
2020-04-22,NA,815,750,939,NA,761,758,767
2020-04-23,NA,819,752,947,NA,763,759,773
2020-04-24,NA,822,753,956,NA,766,760,778
2020-04-25,NA,826,754,964,NA,768,760,782
2020-04-26,NA,830,756,972,NA,769,761,786
2020-04-27,NA,833,757,981,NA,771,762,789
