"estimate","lower","upper","onset_date","n.reported"
147,147,147,2020-05-15,147
76,76,79,2020-05-16,76
85,84,89,2020-05-17,84
107,106,112,2020-05-18,106
74,72,79,2020-05-19,72
166,162,174,2020-05-20,160
49,47,54,2020-05-21,47
54,51,59,2020-05-22,51
47,44,52,2020-05-23,43
65,60,72,2020-05-24,58
113,106,122,2020-05-25,100
55,50,62,2020-05-26,47
48,43,55,2020-05-27,40
87,80,96,2020-05-28,73
66,59,75,2020-05-29,53
69,62,78,2020-05-30,55
47,40,56,2020-05-31,35
130,119,144,2020-06-01,100
83,73,96,2020-06-02,61
69,60,81,2020-06-03,49
72,62,85,2020-06-04,50
93,81,108,2020-06-05,63
71,59,85,2020-06-06,45
88,75,104,2020-06-07,55
60,49,75,2020-06-08,34
63,50,79,2020-06-09,33
107,90,130,2020-06-10,57
45,33,60,2020-06-11,19
51,38,69,2020-06-12,22
62,46,82,2020-06-13,24
67,49,92,2020-06-14,22
110,83,144,2020-06-15,36
49,30,74,2020-06-16,9
60,38,90,2020-06-17,12
82,53,122,2020-06-18,15
83,51,127.025,2020-06-19,11
77,43,129,2020-06-20,7
66,30,129,2020-06-21,3
66,24,155,2020-06-22,2
60,15,193.025,2020-06-23,NA
