"estimate","lower","upper","onset_date","n.reported"
61,61,61,2020-05-30,61
42,40,48,2020-05-31,40
123,118,133,2020-06-01,117
73,69,80,2020-06-02,69
58,54,64,2020-06-03,54
63,60,70,2020-06-04,59
90,85,99,2020-06-05,83
61,56,69,2020-06-06,55
76,71,85,2020-06-07,69
44,40,51,2020-06-08,39
51,47,58,2020-06-09,45
97,90,107,2020-06-10,85
41,37,48,2020-06-11,35
49,44,57,2020-06-12,42
51,46,59,2020-06-13,43
56,50,64.0249999999996,2020-06-14,46
99,90,110,2020-06-15,81
39,33,47,2020-06-16,30
50,43,58,2020-06-17,39
57,50,67,2020-06-18,44
54,46,64,2020-06-19,40
98,88,112,2020-06-20,74
40,33,50,2020-06-21,28
35,29,45,2020-06-22,24
39,31,49,2020-06-23,25
42,33,54,2020-06-24,25
72,60,89,2020-06-25,43
56,44,71,2020-06-26,30
44,33,58,2020-06-27,21
55,42,72,2020-06-28,26
41,29,59,2020-06-29,15
63,46,86,2020-06-30,22
98,73,131,2020-07-01,33
45,27,70,2020-07-02,7
96,66,138,2020-07-03,22
96,63,142,2020-07-04,17
57,30,99,2020-07-05,4
55,26,105.025,2020-07-06,4
45,15,108,2020-07-07,1
43,10,135,2020-07-08,NA
