"estimate","lower","upper","onset_date","n.reported"
62,62,62,2020-05-14,62
107,102,119.025,2020-05-15,101
49,45,56,2020-05-16,45
50,46,59,2020-05-17,46
77,72,89,2020-05-18,70
53,48,62,2020-05-19,47
104,97,118,2020-05-20,93
35,31,43,2020-05-21,30
36,32,44,2020-05-22,31
32,27,39,2020-05-23,26
40,34,49,2020-05-24,32
79,71,92,2020-05-25,64
42,36,52,2020-05-26,32
36,30,46,2020-05-27,27
43,36,53,2020-05-28,32
33,27,42,2020-05-29,23
44,37,55,2020-05-30,31
37,29,48,2020-05-31,23
93,80,111,2020-06-01,63
48,38,62,2020-06-02,29
42,33,55,2020-06-03,25
52,41,67,2020-06-04,30
62,49,78,2020-06-05,35
46,35,61,2020-06-06,23
58,45,76,2020-06-07,29
41,29,57,2020-06-08,17
41,29,59,2020-06-09,15
78,59,104,2020-06-10,33
34,21,52,2020-06-11,9
36,23,55,2020-06-12,10
42,26,64,2020-06-13,10
60,39,91,2020-06-14,14
66,43,101,2020-06-15,14
44,24,77,2020-06-16,4
61,35,103,2020-06-17,8
62,33,111,2020-06-18,6
51,23,105,2020-06-19,3
39,13,95,2020-06-20,NA
41,12,118,2020-06-21,1
39,8,150,2020-06-22,NA
