"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-05-28,44
30,30,30,2020-05-29,30
34,33,37,2020-05-30,33
27,26,32,2020-05-31,26
81,77,89,2020-06-01,77
39,36,45,2020-06-02,36
32,29,38,2020-06-03,29
42,38,48,2020-06-04,38
59,55,67,2020-06-05,54
36,32,42,2020-06-06,32
41,38,48,2020-06-07,37
24,21,30,2020-06-08,21
27,24,33,2020-06-09,23
54,49,62,2020-06-10,47
23,20,29,2020-06-11,19
30,26,37,2020-06-12,25
28,23,35,2020-06-13,22
36,31,44,2020-06-14,29
53,47,63,2020-06-15,43
23,18,30,2020-06-16,16
32,27,40,2020-06-17,24
31,25,39,2020-06-18,22
32,25,41,2020-06-19,22
39,32,48,2020-06-20,27
23,17,31,2020-06-21,14
17,12,26,2020-06-22,9
25,18,35,2020-06-23,14
27,19,38,2020-06-24,13
48,37,65,2020-06-25,26
26,16,39,2020-06-26,9
28,18,43,2020-06-27,10
33,22,49,2020-06-28,12
22,12,37,2020-06-29,5
20,10,35.0249999999996,2020-06-30,3
28,16,48,2020-07-01,7
22,9,43,2020-07-02,1
31,15,61,2020-07-03,4
31,13,69,2020-07-04,3
25,8,68,2020-07-05,NA
26,6,83,2020-07-06,NA
