"estimate","lower","upper","onset_date","n.reported"
28,28,28,2020-05-31,28
19,19,19,2020-06-01,19
14,14,14,2020-06-02,14
28,28,28,2020-06-03,28
30,30,30,2020-06-04,30
13,13,16,2020-06-05,13
19,18,23,2020-06-06,18
21,19,24,2020-06-07,19
14,12,18,2020-06-08,12
22,20,26,2020-06-09,20
16,14,20,2020-06-10,14
17,15,21,2020-06-11,15
12,10,16,2020-06-12,10
8,6,12,2020-06-13,6
18,16,22,2020-06-14,16
18,16,22,2020-06-15,16
19,17,24,2020-06-16,17
10,8,15,2020-06-17,8
8,6,13,2020-06-18,6
8,6,13,2020-06-19,6
11,8,15,2020-06-20,8
12,9,17,2020-06-21,9
16,13,21,2020-06-22,13
11,7,16,2020-06-23,7
20,17,25,2020-06-24,16
12,9,18,2020-06-25,8
13,10,19,2020-06-26,9
15,11,20,2020-06-27,10
13,9,19,2020-06-28,8
13,8,19,2020-06-29,7
9,4,15,2020-06-30,3
16,11,23,2020-07-01,9
26,20,34,2020-07-02,17
15,9,23,2020-07-03,6
17,11,25,2020-07-04,7
15,9,24,2020-07-05,5
15,8,24,2020-07-06,4
15,8,25,2020-07-07,4
16,9,26,2020-07-08,4
14,6,26,2020-07-09,1
