"estimate","lower","upper","onset_date","n.reported"
51,51,51,2020-05-16,51
51,51,51,2020-05-17,51
56,56,56,2020-05-18,56
64,64,64,2020-05-19,64
48,48,48,2020-05-20,48
47,47,47,2020-05-21,47
55,55,55,2020-05-22,55
28,28,29,2020-05-23,28
42,42,43,2020-05-24,42
46,46,49,2020-05-25,46
35,35,38,2020-05-26,35
39,38,42,2020-05-27,38
31,30,35,2020-05-28,30
24,22,28,2020-05-29,22
33,31,37,2020-05-30,31
32,29,37,2020-05-31,29
25,21,29,2020-06-01,21
21,18,26,2020-06-02,17
36,32,42,2020-06-03,31
38,34,44,2020-06-04,32
27,22,33,2020-06-05,20
33,28,40,2020-06-06,26
24,19,31,2020-06-07,17
22,17,29,2020-06-08,14
31,25,38,2020-06-09,22
29,23,36,2020-06-10,19
26,20,34,2020-06-11,16
26,20,34,2020-06-12,15
20,13,28,2020-06-13,8
33,26,42,2020-06-14,20
32,25,41,2020-06-15,18
34,26,43,2020-06-16,19
21,13,30,2020-06-17,6
22,14,32,2020-06-18,7
20,11,30,2020-06-19,3
30,21,41,2020-06-20,11
29,20,41,2020-06-21,9
26,16,39,2020-06-22,5
24,13,38,2020-06-23,1
30,18,47,2020-06-24,5
