"estimate","lower","upper","onset_date","n.reported"
60,60,60,2020-05-11,60
73,71,81,2020-05-12,71
60,57,67,2020-05-13,57
56,53,64,2020-05-14,53
107,102,118,2020-05-15,100
45,42,52,2020-05-16,41
50,46,58,2020-05-17,45
76,71,87,2020-05-18,68
52,47,61,2020-05-19,45
98,91,110,2020-05-20,86
30,25,36,2020-05-21,24
32,27,39,2020-05-22,26
29,25,36,2020-05-23,23
39,33,48,2020-05-24,30
77,68,90,2020-05-25,60
38,31,47,2020-05-26,27
37,30,46,2020-05-27,26
41,34,51,2020-05-28,29
31,24,40,2020-05-29,20
43,35,54,2020-05-30,28
36,28,47,2020-05-31,21
86,73,103,2020-06-01,54
50,39,64,2020-06-02,28
38,28,51,2020-06-03,19
52,40,68,2020-06-04,26
59,45,78,2020-06-05,27
54,39,73,2020-06-06,21
62,45,84,2020-06-07,24
46,31,66,2020-06-08,14
53,36,77,2020-06-09,14
89,63,123,2020-06-10,25
54,33,83,2020-06-11,9
56,33,89,2020-06-12,9
57,32,95,2020-06-13,5
108,65,169,2020-06-14,14
100,56,169,2020-06-15,8
83,40,155,2020-06-16,2
106,48,214,2020-06-17,5
91,32,219.025,2020-06-18,1
87,23,281,2020-06-19,NA
