"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-06-07,19
13,13,13,2020-06-08,13
21,21,21,2020-06-09,21
16,16,16,2020-06-10,16
16,16,16,2020-06-11,16
10,10,10,2020-06-12,10
9,9,9,2020-06-13,9
15,15,17,2020-06-14,15
19,19,21,2020-06-15,19
16,16,19,2020-06-16,16
10,9,12,2020-06-17,9
7,6,9,2020-06-18,6
8,7,10,2020-06-19,7
9,8,11,2020-06-20,8
9,8,12,2020-06-21,8
13,12,16,2020-06-22,12
9,8,12,2020-06-23,8
16,15,20,2020-06-24,15
9,7,12,2020-06-25,7
11,10,15,2020-06-26,10
13,11,16,2020-06-27,11
12,10,15,2020-06-28,10
10,8,14,2020-06-29,8
7,5,11,2020-06-30,5
13,10,17,2020-07-01,10
21,18,26,2020-07-02,18
13,10,18,2020-07-03,10
11,8,16,2020-07-04,8
10,7,15,2020-07-05,7
10,6,15,2020-07-06,6
8,5,14,2020-07-07,4
12,8,17,2020-07-08,7
16,12,23,2020-07-09,11
13,9,19,2020-07-10,7
13,9,20,2020-07-11,7
9,4,15,2020-07-12,2
10,5,17,2020-07-13,3
14,9,21,2020-07-14,6
12,7,20,2020-07-15,4
10,3,19,2020-07-16,NA
