"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-22,1
0,0,0,2020-05-23,NA
1,1,1,2020-05-24,1
2,2,3,2020-05-25,2
0,0,1,2020-05-26,NA
1,1,2,2020-05-27,1
0,0,2,2020-05-28,NA
2,2,4,2020-05-29,2
2,2,5,2020-05-30,2
1,1,4,2020-05-31,1
6,5,10,2020-06-01,5
8,6,13,2020-06-02,6
6,4,12,2020-06-03,4
14,11,22,2020-06-04,11
8,5,15,2020-06-05,5
7,4,13,2020-06-06,4
7,4,14,2020-06-07,4
11,6,20,2020-06-08,6
17,11,31,2020-06-09,9
35,24,58,2020-06-10,19
29,19,51,2020-06-11,13
26,15,47,2020-06-12,10
20,10,40,2020-06-13,5
41,26,71,2020-06-14,16
24,12,48,2020-06-15,5
34,18,66,2020-06-16,8
52,29,99,2020-06-17,12
58,32,113,2020-06-18,11
61,32,118,2020-06-19,9
76,41,152,2020-06-20,13
43,18,97,2020-06-21,2
46,19.9750000000002,108,2020-06-22,3
55,24,129,2020-06-23,5
42,14,110,2020-06-24,1
38,10,111,2020-06-25,NA
43,10,151,2020-06-26,NA
58,14,230,2020-06-27,2
53,8,247,2020-06-28,NA
53,7,293,2020-06-29,NA
54,5,376.025,2020-06-30,NA
