"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-06-04,NA
1,1,2,2020-06-05,NA
1,1,2,2020-06-06,1
0,0,1,2020-06-07,1
4,4,6,2020-06-08,1
3,3,5,2020-06-09,NA
2,2,4,2020-06-10,4
1,1,3,2020-06-11,3
3,3,6,2020-06-12,2
5,5,8,2020-06-13,1
4,4,8,2020-06-14,3
3,2,6,2020-06-15,5
8,7,12,2020-06-16,4
5,4,9,2020-06-17,2
8,7,12,2020-06-18,7
3,2,7,2020-06-19,4
3,2,7,2020-06-20,7
7,5,11,2020-06-21,2
7,5,12,2020-06-22,2
9,7,15,2020-06-23,5
9,7,15,2020-06-24,5
4.5,2,10,2020-06-25,7
6,3,12,2020-06-26,7
8,4,15,2020-06-27,2
10,6,17,2020-06-28,3
17,12,26,2020-06-29,4
11,6,20.0249999999996,2020-06-30,5
14,9,24,2020-07-01,11
15,9,25,2020-07-02,5
14,7,24,2020-07-03,7
13,7,24,2020-07-04,7
11,5,22,2020-07-05,5
9,3,20,2020-07-06,5
10,3,23,2020-07-07,3
13,6,28,2020-07-08,1
10,2,25,2020-07-09,1
10,2,26,2020-07-10,3
10,1,29,2020-07-11,NA
10,1,32,2020-07-12,NA
10,1,36,2020-07-13,NA
