"dt_sin_pri","n.casos"
2020-03-15,1
2020-03-25,1
2020-04-16,1
2020-04-19,2
2020-04-29,1
2020-04-30,2
2020-05-04,1
2020-05-14,1
2020-05-17,1
2020-05-18,1
2020-05-20,2
2020-05-21,2
2020-05-25,1
2020-05-29,2
2020-06-01,2
2020-06-04,1
2020-06-06,1
2020-06-07,2
2020-06-08,2
2020-06-09,1
2020-06-10,5
2020-06-11,3
2020-06-12,2
2020-06-13,1
2020-06-14,3
2020-06-15,5
2020-06-16,4
2020-06-17,4
2020-06-18,7
2020-06-19,5
2020-06-20,7
2020-06-21,2
2020-06-22,2
2020-06-23,6
2020-06-24,5
2020-06-25,9
2020-06-26,8
2020-06-27,5
2020-06-28,6
2020-06-29,6
2020-06-30,9
2020-07-01,18
2020-07-02,10
2020-07-03,12
2020-07-04,14
2020-07-05,10
2020-07-06,15
2020-07-07,7
2020-07-08,10
2020-07-09,7
2020-07-10,7
2020-07-11,3
2020-07-12,2
2020-07-13,2
2020-07-14,2
2020-07-15,2
2020-07-16,1
2020-07-17,3
2020-07-18,1
