"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-27,8
12,12,13,2020-04-28,12
10,10,11,2020-04-29,10
17,17,20,2020-04-30,17
23,22,27,2020-05-01,22
17,16,21,2020-05-02,16
13,12,17,2020-05-03,12
15,14,19,2020-05-04,14
17,16,21,2020-05-05,16
7,6,11,2020-05-06,6
16,14,20,2020-05-07,14
16,14,21,2020-05-08,14
13,11,18,2020-05-09,11
29,25,35,2020-05-10,25
24,20,30,2020-05-11,20
13,9,19,2020-05-12,9
26,21,33,2020-05-13,20
30,25,39,2020-05-14,23
45,39,56,2020-05-15,35
41,34,52,2020-05-16,30
34,27,45,2020-05-17,23
41,33,53,2020-05-18,28
42,33,55,2020-05-19,26
55,45,71,2020-05-20,34
41,31,56,2020-05-21,21
50,38,67,2020-05-22,25
52,39,70,2020-05-23,23
62,47,85,2020-05-24,26
76,57,103,2020-05-25,30
61,43,88,2020-05-26,16
72,50,103,2020-05-27,16
92,65,134,2020-05-28,17
146,105,210,2020-05-29,28
166,115,251,2020-05-30,20
201,134,313,2020-05-31,23
165,102.975,265,2020-06-01,10
145,83,247,2020-06-02,4
144,78,260.025,2020-06-03,4
132,61,266.025,2020-06-04,NA
141,57,321,2020-06-05,1
