"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-04-30,17
21,21,24,2020-05-01,21
14,14,17,2020-05-02,14
11,11,13,2020-05-03,11
14,14,17,2020-05-04,14
15,15,18,2020-05-05,15
6,6,9,2020-05-06,6
13,13,16,2020-05-07,13
15,14,18,2020-05-08,14
12,11,15,2020-05-09,11
26,25,30,2020-05-10,25
21,20,25,2020-05-11,20
11,10,15,2020-05-12,10
19,17,23,2020-05-13,17
22,20,27,2020-05-14,20
31,28,37,2020-05-15,28
25,22,31,2020-05-16,21
26,22,32,2020-05-17,21
28,24,35,2020-05-18,23
31,27,39,2020-05-19,25
40,35,48,2020-05-20,33
22,18,30,2020-05-21,16
28,22,36,2020-05-22,20
31,25,40,2020-05-23,21
38,31,48,2020-05-24,25
43,34,54,2020-05-25,27
31,22,42,2020-05-26,15
36,27,49,2020-05-27,17
48,36,64,2020-05-28,21
69,54,90,2020-05-29,30
71,53,95,2020-05-30,23
86,63,116,2020-05-31,27
85,62,118,2020-06-01,24
63,42,93,2020-06-02,9
57,36,87,2020-06-03,6
58,36,93,2020-06-04,6
57,32,97,2020-06-05,4
53,26,100.025,2020-06-06,1
54,24,109,2020-06-07,1
53,21,119,2020-06-08,NA
