"dt_notific","n.notific"
2020-03-19,1
2020-03-23,1
2020-03-29,1
2020-03-30,1
2020-04-13,1
2020-04-14,1
2020-04-19,1
2020-04-22,1
2020-04-23,1
2020-04-24,2
2020-04-26,2
2020-04-27,4
2020-04-28,8
2020-04-29,4
2020-04-30,3
2020-05-03,2
2020-05-04,3
2020-05-05,6
2020-05-06,9
2020-05-07,7
2020-05-08,7
2020-05-09,5
2020-05-10,3
2020-05-11,12
2020-05-12,5
2020-05-13,14
2020-05-14,8
2020-05-15,5
2020-05-16,5
2020-05-17,5
2020-05-18,12
2020-05-19,7
2020-05-20,11
2020-05-21,10
2020-05-22,16
2020-05-23,5
2020-05-24,6
2020-05-25,15
2020-05-26,26
2020-05-27,16
2020-05-28,18
2020-05-29,15
2020-05-30,9
2020-05-31,3
2020-06-01,38
2020-06-02,47
2020-06-03,42
2020-06-04,15
2020-06-05,21
2020-06-06,10
2020-06-07,10
2020-06-08,27
2020-06-09,20
2020-06-10,24
2020-06-11,6
2020-06-12,18
2020-06-13,11
2020-06-14,21
2020-06-15,15
2020-06-16,2
