"dt_sin_pri","n.casos"
2020-03-15,1
2020-03-23,1
2020-03-25,1
2020-04-16,1
2020-04-17,1
2020-04-19,2
2020-04-29,1
2020-04-30,2
2020-05-05,1
2020-05-06,1
2020-05-13,1
2020-05-14,1
2020-05-18,1
2020-05-19,2
2020-05-20,2
2020-05-21,1
2020-05-22,1
2020-05-24,1
2020-05-25,2
2020-05-27,1
2020-05-29,2
2020-05-30,2
2020-05-31,2
2020-06-01,6
2020-06-02,7
2020-06-03,5
2020-06-04,14
2020-06-05,5
2020-06-06,5
2020-06-07,4
2020-06-08,6
2020-06-09,10
2020-06-10,20
2020-06-11,13
2020-06-12,11
2020-06-13,7
2020-06-14,19
2020-06-15,9
2020-06-16,9
2020-06-17,16
2020-06-18,13
2020-06-19,16
2020-06-20,22
2020-06-21,12
2020-06-22,7
2020-06-23,8
2020-06-24,5
2020-06-25,5
2020-06-26,6
2020-06-27,3
2020-06-28,1
2020-06-29,2
2020-06-30,1
2020-07-01,1
2020-07-02,1
2020-07-03,2
2020-07-04,1
2020-07-05,1
