"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-23,NA
2,2,3,2020-05-24,2
1,1,3,2020-05-25,2
3,3,5,2020-05-26,1
0,0,2,2020-05-27,3
2,2,5,2020-05-28,NA
3,3,6,2020-05-29,2
3,2,6,2020-05-30,3
9,8,13,2020-05-31,2
10,8,14,2020-06-01,8
6,4,10,2020-06-02,8
14,11,19,2020-06-03,4
8,5,14,2020-06-04,11
11,8,18,2020-06-05,5
13,9,21,2020-06-06,8
17,13,26,2020-06-07,9
21,16,32,2020-06-08,12
39,31,54,2020-06-09,14
35,26,50,2020-06-10,26
31,23,46,2020-06-11,21
31,22,47,2020-06-12,17
50,38,70,2020-06-13,15
35,23,53,2020-06-14,27
54,39,78,2020-06-15,14
58,42,84,2020-06-16,25
51,35,76,2020-06-17,25
50,33,75,2020-06-18,19
75,54,109,2020-06-19,16
46,30,73,2020-06-20,29
39,23,64,2020-06-21,12
54,34,84,2020-06-22,8
49,29,81,2020-06-23,14
44,25,76,2020-06-24,9
41,21,76,2020-06-25,6
49,25,93,2020-06-26,3
51,23,106,2020-06-27,4
61,27,136,2020-06-28,2
52,18,133,2020-06-29,4
51,15,149,2020-06-30,NA
51,13,181.025,2020-07-01,NA
