"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
3,3,3,2020-05-14,3
2,2,2,2020-05-15,2
2,2,2,2020-05-16,2
8,8,8,2020-05-17,8
2,2,2,2020-05-18,2
5,5,5,2020-05-19,5
7,7,7,2020-05-20,7
4,4,4,2020-05-21,4
4,4,4,2020-05-22,4
10,10,10,2020-05-23,10
1,1,1,2020-05-24,1
4,4,4,2020-05-25,4
6,6,7,2020-05-26,6
5,5,6,2020-05-27,5
4,4,6,2020-05-28,4
0,0,2,2020-05-29,NA
2,2,4,2020-05-30,2
4,3,6,2020-05-31,3
4,3,7,2020-06-01,3
4,3,7,2020-06-02,3
5,4,9,2020-06-03,4
5,3,8,2020-06-04,3
5,3,9,2020-06-05,3
3,1,8,2020-06-06,1
5,2,10,2020-06-07,2
7,4,12,2020-06-08,4
8,5,14,2020-06-09,5
4,1,9,2020-06-10,1
3,0,8,2020-06-11,NA
3,0,9,2020-06-12,NA
3,0,9,2020-06-13,NA
3,0,10,2020-06-14,NA
4,0,10,2020-06-15,NA
4,0,10,2020-06-16,NA
4,0,10,2020-06-17,NA
4,0,11,2020-06-18,NA
4,0,11,2020-06-19,NA
4,0,12,2020-06-20,NA
4,0,12,2020-06-21,NA
